configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
259,35.0,,,sr3,0.1,0.05,1.0,2,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.00212952122092247,,,
260,35.0,,,sr3,0.1,0.05,10.0,2,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002206984907388687,,,
261,35.0,,,sr3,0.1,0.05,0.01,2,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0022129276767373085,,,
262,35.0,,,sr3,0.1,0.05,0.1,2,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021952837705612183,,,
263,35.0,,,sr3,0.1,0.05,1.0,2,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0022320514544844627,,,
264,35.0,,,sr3,0.1,0.05,10.0,2,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021996647119522095,,,
265,35.0,,,sr3,0.1,0.05,0.01,2,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021545421332120895,,,
266,35.0,,,sr3,0.1,0.05,0.1,2,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021039023995399475,,,
267,35.0,,,sr3,0.1,0.05,1.0,2,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002114647999405861,,,
268,35.0,,,sr3,0.1,0.05,10.0,2,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002066384069621563,,,
269,35.0,,,sr3,0.1,0.05,0.01,2,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021744193509221077,,,
270,35.0,,,sr3,0.1,0.05,0.1,2,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002186092548072338,,,
271,35.0,,,sr3,0.1,0.05,1.0,2,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021397825330495834,,,
272,35.0,,,sr3,0.1,0.05,10.0,2,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021180547773838043,,,
273,35.0,,,sr3,0.1,0.05,0.01,2,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002093147486448288,,,
274,35.0,,,sr3,0.1,0.05,0.1,2,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002091413363814354,,,
275,35.0,,,sr3,0.1,0.05,1.0,2,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021314583718776703,,,
276,35.0,,,sr3,0.1,0.05,10.0,2,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021727439016103745,,,
277,35.0,,,sr3,0.1,0.05,0.01,2,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002181648276746273,,,
278,35.0,,,sr3,0.1,0.05,0.1,2,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021897610276937485,,,
279,35.0,,,sr3,0.1,0.05,1.0,2,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0022846227511763573,,,
280,35.0,,,sr3,0.1,0.05,10.0,2,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002254670485854149,,,
281,35.0,,,sr3,0.1,0.05,0.01,2,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.00217517651617527,,,
282,35.0,,,sr3,0.1,0.05,0.1,2,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002152404747903347,,,
283,35.0,,,sr3,0.1,0.05,1.0,2,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002086951397359371,,,
284,35.0,,,sr3,0.1,0.05,10.0,2,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002089478075504303,,,
285,35.0,,,sr3,0.1,0.05,0.01,2,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021697739139199257,,,
286,35.0,,,sr3,0.1,0.05,0.1,2,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021696817129850388,,,
287,35.0,,,sr3,0.1,0.05,1.0,2,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021107010543346405,,,
288,35.0,,,sr3,0.1,0.05,10.0,2,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021064365282654762,,,
289,35.0,,,sr3,0.1,0.05,0.01,3,2,1,4.0,4.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,1.7189822290092707,,,
290,35.0,,,sr3,0.1,0.05,0.1,3,2,1,4.0,4.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006716717034578323,,,
291,35.0,,,sr3,0.1,0.05,1.0,3,2,1,4.0,4.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007270313799381256,,,
292,35.0,,,sr3,0.1,0.05,10.0,3,2,1,4.0,4.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006119683384895325,,,
293,35.0,,,sr3,0.1,0.05,0.01,3,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.000631062313914299,,,
294,35.0,,,sr3,0.1,0.05,0.1,3,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0008224844932556152,,,
295,35.0,,,sr3,0.1,0.05,1.0,3,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0011760387569665909,,,
296,35.0,,,sr3,0.1,0.05,10.0,3,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006909798830747604,,,
297,35.0,,,sr3,0.1,0.05,0.01,3,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007560309022665024,,,
298,35.0,,,sr3,0.1,0.05,0.1,3,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007067117840051651,,,
299,35.0,,,sr3,0.1,0.05,1.0,3,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006031375378370285,,,
300,35.0,,,sr3,0.1,0.05,10.0,3,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006091799587011337,,,
301,35.0,,,sr3,0.1,0.05,0.01,3,2,2,8.0,8.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0009846370667219162,,,
302,35.0,,,sr3,0.1,0.05,0.1,3,2,2,8.0,8.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0011262614279985428,,,
303,35.0,,,sr3,0.1,0.05,1.0,3,2,2,8.0,8.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.000687774270772934,,,
304,35.0,,,sr3,0.1,0.05,10.0,3,2,2,8.0,8.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0005918648093938828,,,
305,35.0,,,sr3,0.1,0.05,0.01,3,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007054843008518219,,,
306,35.0,,,sr3,0.1,0.05,0.1,3,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0009970329701900482,,,
307,35.0,,,sr3,0.1,0.05,1.0,3,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0005918294191360474,,,
308,35.0,,,sr3,0.1,0.05,10.0,3,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007688198238611221,,,
309,35.0,,,sr3,0.1,0.05,0.01,3,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.000666419044137001,,,
310,35.0,,,sr3,0.1,0.05,0.1,3,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006369352340698242,,,
311,35.0,,,sr3,0.1,0.05,1.0,3,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006633233278989792,,,
312,35.0,,,sr3,0.1,0.05,10.0,3,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0005673635751008987,,,
313,35.0,,,sr3,0.1,0.05,0.01,3,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006012748926877975,,,
314,35.0,,,sr3,0.1,0.05,0.1,3,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0011455994099378586,,,
315,35.0,,,sr3,0.1,0.05,1.0,3,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0009486265480518341,,,
316,35.0,,,sr3,0.1,0.05,10.0,3,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0008155275136232376,,,
317,35.0,,,sr3,0.1,0.05,0.01,3,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0005904659628868103,,,
318,35.0,,,sr3,0.1,0.05,0.1,3,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006303880363702774,,,
319,35.0,,,sr3,0.1,0.05,1.0,3,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0009945370256900787,,,
320,35.0,,,sr3,0.1,0.05,10.0,3,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0010799579322338104,,,
321,35.0,,,sr3,0.1,0.05,0.01,3,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0009246505796909332,,,
322,35.0,,,sr3,0.1,0.05,0.1,3,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0008912514895200729,,,
323,35.0,,,sr3,0.1,0.05,1.0,3,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007238145917654037,,,
324,35.0,,,sr3,0.1,0.05,10.0,3,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007263533771038055,,,
325,35.0,,,sr3,0.1,0.05,0.01,3,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0015548896044492722,,,
326,35.0,,,sr3,0.1,0.05,0.1,3,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0022480059415102005,,,
327,35.0,,,sr3,0.1,0.05,1.0,3,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0014449488371610641,,,
328,35.0,,,sr3,0.1,0.05,10.0,3,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0015158113092184067,,,
329,35.0,,,sr3,0.1,0.05,0.01,3,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0015413537621498108,,,
330,35.0,,,sr3,0.1,0.05,0.1,3,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0013909246772527695,,,
331,35.0,,,sr3,0.1,0.05,1.0,3,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012615751475095749,,,
332,35.0,,,sr3,0.1,0.05,10.0,3,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001768196001648903,,,
333,35.0,,,sr3,0.1,0.05,0.01,3,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0013534631580114365,,,
334,35.0,,,sr3,0.1,0.05,0.1,3,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0014759525656700134,,,
335,35.0,,,sr3,0.1,0.05,1.0,3,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0017823465168476105,,,
336,35.0,,,sr3,0.1,0.05,10.0,3,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.002008158713579178,,,
337,35.0,,,sr3,0.1,0.05,0.01,3,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011153202503919601,,,
338,35.0,,,sr3,0.1,0.05,0.1,3,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0018900185823440552,,,
339,35.0,,,sr3,0.1,0.05,1.0,3,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012261215597391129,,,
340,35.0,,,sr3,0.1,0.05,10.0,3,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0013823788613080978,,,
341,35.0,,,sr3,0.1,0.05,0.01,3,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0014140773564577103,,,
342,35.0,,,sr3,0.1,0.05,0.1,3,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0016397163271903992,,,
343,35.0,,,sr3,0.1,0.05,1.0,3,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011676345020532608,,,
344,35.0,,,sr3,0.1,0.05,10.0,3,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0019144043326377869,,,
345,35.0,,,sr3,0.1,0.05,0.01,3,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011779312044382095,,,
346,35.0,,,sr3,0.1,0.05,0.1,3,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0014061816036701202,,,
347,35.0,,,sr3,0.1,0.05,1.0,3,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0013233721256256104,,,
348,35.0,,,sr3,0.1,0.05,10.0,3,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0016278848052024841,,,
349,35.0,,,sr3,0.1,0.05,0.01,3,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012517385184764862,,,
350,35.0,,,sr3,0.1,0.05,0.1,3,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0018988735973834991,,,
351,35.0,,,sr3,0.1,0.05,1.0,3,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011986810714006424,,,
352,35.0,,,sr3,0.1,0.05,10.0,3,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0014133565127849579,,,
353,35.0,,,sr3,0.1,0.05,0.01,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0015461575239896774,,,
354,35.0,,,sr3,0.1,0.05,0.1,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001666223630309105,,,
355,35.0,,,sr3,0.1,0.05,1.0,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0014727283269166946,,,
356,35.0,,,sr3,0.1,0.05,10.0,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0016783066093921661,,,
357,35.0,,,sr3,0.1,0.05,0.01,3,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012261122465133667,,,
358,35.0,,,sr3,0.1,0.05,0.1,3,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0016832314431667328,,,
359,35.0,,,sr3,0.1,0.05,1.0,3,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0014958251267671585,,,
360,35.0,,,sr3,0.1,0.05,10.0,3,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.002049652859568596,,,
361,35.0,,,sr3,0.1,0.05,0.01,3,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0025818534195423126,,,
362,35.0,,,sr3,0.1,0.05,0.1,3,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002524087205529213,,,
363,35.0,,,sr3,0.1,0.05,1.0,3,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.00230199471116066,,,
364,35.0,,,sr3,0.1,0.05,10.0,3,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0017827562987804413,,,
365,35.0,,,sr3,0.1,0.05,0.01,3,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.00210416316986084,,,
366,35.0,,,sr3,0.1,0.05,0.1,3,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0018115118145942688,,,
367,35.0,,,sr3,0.1,0.05,1.0,3,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0018226038664579391,,,
368,35.0,,,sr3,0.1,0.05,10.0,3,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0023315362632274628,,,
369,35.0,,,sr3,0.1,0.05,0.01,3,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0018874313682317734,,,
370,35.0,,,sr3,0.1,0.05,0.1,3,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002318432554602623,,,
371,35.0,,,sr3,0.1,0.05,1.0,3,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0017737485468387604,,,
372,35.0,,,sr3,0.1,0.05,10.0,3,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0016336217522621155,,,
373,35.0,,,sr3,0.1,0.05,0.01,3,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002293270081281662,,,
374,35.0,,,sr3,0.1,0.05,0.1,3,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0019799359142780304,,,
375,35.0,,,sr3,0.1,0.05,1.0,3,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0015745442360639572,,,
376,35.0,,,sr3,0.1,0.05,10.0,3,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002271180972456932,,,
377,35.0,,,sr3,0.1,0.05,0.01,3,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0016336869448423386,,,
378,35.0,,,sr3,0.1,0.05,0.1,3,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.001888396218419075,,,
379,35.0,,,sr3,0.1,0.05,1.0,3,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0022248998284339905,,,
380,35.0,,,sr3,0.1,0.05,10.0,3,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.001787310466170311,,,
381,35.0,,,sr3,0.1,0.05,0.01,3,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0016098544001579285,,,
382,35.0,,,sr3,0.1,0.05,0.1,3,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.001907162368297577,,,
383,35.0,,,sr3,0.1,0.05,1.0,3,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0019149072468280792,,,
384,35.0,,,sr3,0.1,0.05,10.0,3,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0016660522669553757,,,
385,35.0,,,sr3,0.1,0.05,0.01,3,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0018031634390354156,,,
386,35.0,,,sr3,0.1,0.05,0.1,3,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.001851499080657959,,,
387,35.0,,,sr3,0.1,0.05,1.0,3,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002059580758213997,,,
388,35.0,,,sr3,0.1,0.05,10.0,3,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002271881327033043,,,
389,35.0,,,sr3,0.1,0.05,0.01,3,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.001815924420952797,,,
390,35.0,,,sr3,0.1,0.05,0.1,3,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0018409360200166702,,,
