configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
203,778,success,,14.156,14.156,568.3412234038115,72320,3540,23.42777899863791,3540,41.9819674822944,42.42119210715219
203,1088,success,,14.16,14.16,571.084563148208,69856,3541,20.19388436653176,3541,50.28715042769046,50.639913555235374
203,1244,success,,14.048,14.048,561.1505084298551,70946,3513,23.690151647176254,3513,44.79076292318947,45.205474436817525
204,2,failed,integration error: model derivative became non-finite,14.156,0.01518376965994387,135.99181295745075,16919,0,,0,,
204,3,failed,integration error: model derivative became non-finite,14.156,0.2673311338038297,141.63239126838744,17617,0,,0,,
204,4,failed,integration error: model derivative became non-finite,14.048,0.21477956558307978,145.45201464463025,17785,0,,0,,
204,312,failed,integration error: model derivative became non-finite,14.156,2.0006872605543355,201.58779746014625,24909,0,,0,,
204,620,failed,integration error: model derivative became non-finite,14.156,0.23335160243659558,143.8811084087938,17806,0,,0,,
204,622,failed,integration error: model derivative became non-finite,14.156,0.09461812091782393,140.07129404880106,17179,0,,0,,
204,778,failed,integration error: model derivative became non-finite,14.156,0.010262431750818672,136.61829822976142,16910,0,,0,,
204,1088,failed,integration error: model derivative became non-finite,14.16,0.38411814331021954,147.18592207040638,18064,0,,0,,
204,1244,failed,integration error: model derivative became non-finite,14.048,0.35494657876620495,148.37128727603704,18414,0,,0,,
205,2,success,,14.096,14.096,139.24672228470445,17285,3525,26.60097020202744,3525,48.11122402839715,47.1717258222997
205,3,success,,14.096,14.096,136.21179514471442,16930,3525,13.650584307725849,3525,34.37366704584963,34.05594766641625
205,4,success,,13.988,13.988,194.76384910196066,23835,3498,7.631036178000879,3498,28.82459594536293,28.917472927490973
205,312,success,,14.096,14.096,145.1007156148553,17639,3525,21.04485926484449,3525,40.562930257697474,40.414324461233015
205,620,success,,14.096,14.096,150.93027840647846,18724,3525,19.780343232565706,3525,44.4778779236626,44.203637864972556
205,622,success,,14.096,14.096,243.18151058256626,29883,3525,11.892686752348341,3525,39.7871917373403,40.55709459777033
205,778,success,,14.096,14.096,181.527298303321,22347,3525,46.45566983247575,3525,57.87162336704837,56.20627705946666
205,1088,success,,14.1,14.1,176.84154837485403,21775,3526,10.447016402030474,3526,46.11443431720084,46.22213294059695
205,1244,failed,integration error: model derivative became non-finite,13.988,1.4725936376377726,193.5859246943146,24101,0,,0,,
206,2,failed,integration error: model derivative became non-finite,14.096,5.733483542536817,288.4484942611307,30902,0,,0,,
206,3,success,,14.096,14.096,270.37954651750624,30756,3525,28.481846472898003,3525,40.92759286354282,41.78312475582172
206,4,success,,13.988,13.988,270.78787205182016,33524,3498,29.431735753502263,3498,40.34868389603534,42.59637482887326
206,312,success,,14.096,14.096,292.3548337649554,31846,3525,26.796290944782065,3525,44.60666771082695,45.67099953973893
206,620,failed,integration error: model derivative became non-finite,14.096,4.655193158890403,261.1549665443599,30068,0,,0,,
206,622,success,,14.096,14.096,266.25056350417435,32814,3525,25.011944209278774,3525,44.87784701697469,45.88705501107626
206,778,failed,integration error: model derivative became non-finite,14.096,4.26176022957302,299.10169821977615,32436,0,,0,,
206,1088,success,,14.1,14.1,260.2445681216195,32614,3526,23.14909530899028,3526,50.891429440190336,51.77552711247016
206,1244,failed,integration error: model derivative became non-finite,13.988,1.6134807562640718,191.7906939862296,20969,0,,0,,
207,2,failed,integration error: model derivative became non-finite,14.096,2.267929789961953,172.8931888686493,21247,0,,0,,
207,3,success,,14.096,14.096,299.63665439840406,36254,3525,31.13829994571899,3525,43.86539524288161,45.17281337746073
207,4,failed,integration error: model derivative became non-finite,13.988,4.664280180309899,227.38722589425743,27666,0,,0,,
207,312,failed,integration error: model derivative became non-finite,14.096,1.8338251276274955,169.42436348367482,19547,0,,0,,
207,620,failed,integration error: model derivative became non-finite,14.096,3.5327550053376884,271.90431981068105,33463,0,,0,,
207,622,success,,14.096,14.096,300.10684532951564,36617,3525,29.983080315504353,3525,49.74150107703773,51.02447444229706
207,778,failed,integration error: model derivative became non-finite,14.096,2.586424765816745,180.390388648957,20760,0,,0,,
207,1088,success,,14.1,14.1,326.5974377980456,40017,3526,27.044080288807248,3526,53.54433161467353,55.026178152706635
207,1244,failed,integration error: model derivative became non-finite,13.988,5.5577909374198775,256.0179727282375,30274,0,,0,,
208,2,failed,integration error: model derivative became non-finite,14.168000000000001,6.38315618445679,866.9020683690906,57947,0,,0,,
208,3,failed,integration error: model derivative became non-finite,14.168000000000001,11.653436665302603,1189.2699302677065,79801,0,,0,,
208,4,failed,integration error: model derivative became non-finite,14.06,4.70787437034604,821.3655867055058,51129,0,,0,,
208,312,failed,integration error: model derivative became non-finite,14.168000000000001,11.190997216105144,1144.8980490155518,76896,0,,0,,
208,620,failed,integration error: model derivative became non-finite,14.168000000000001,4.883089193740204,789.9716377723962,52528,0,,0,,
208,622,failed,integration error: model derivative became non-finite,14.168000000000001,5.826973062602967,802.2630371060222,52563,0,,0,,
208,778,failed,integration error: model derivative became non-finite,14.168000000000001,4.767215043097406,715.1837150044739,47884,0,,0,,
208,1088,failed,integration error: model derivative became non-finite,14.172,7.268254314066819,999.9396160952747,61970,0,,0,,
208,1244,success,,14.06,14.06,1029.9372285548598,69120,3516,56.98176777403713,3516,66.72368765716826,66.73036697627482
209,2,failed,integration error: model derivative became non-finite,14.168000000000001,0.3768195561332669,298.78872847929597,19263,0,,0,,
209,3,failed,integration error: model derivative became non-finite,14.168000000000001,0.22780705702889825,253.1247759014368,16255,0,,0,,
209,4,failed,integration error: model derivative became non-finite,14.06,0.1584426278155413,298.9847668018192,19258,0,,0,,
209,312,failed,integration error: model derivative became non-finite,14.168000000000001,4.439124423752428,571.0169584155083,36743,0,,0,,
209,620,failed,integration error: model derivative became non-finite,14.168000000000001,0.6915397165154907,349.48630622401834,22482,0,,0,,
209,622,failed,integration error: model derivative became non-finite,14.168000000000001,0.3503305314413394,309.665904738009,19723,0,,0,,
209,778,failed,integration error: model derivative became non-finite,14.168000000000001,0.11191821238480859,277.80940629914403,17991,0,,0,,
209,1088,failed,integration error: model derivative became non-finite,14.172,4.124959495063824,578.933497870341,36979,0,,0,,
209,1244,failed,integration error: model derivative became non-finite,14.06,0.1167160178998528,245.6909777354449,15798,0,,0,,
210,2,failed,integration error: model derivative became non-finite,14.168000000000001,0.004829962707802159,403.05315522290766,24997,0,,0,,
210,3,failed,integration error: model derivative became non-finite,14.168000000000001,0.02190510970810451,277.2903401311487,17294,0,,0,,
210,4,failed,integration error: model derivative became non-finite,14.06,0.00826388699254112,404.0154669433832,25049,0,,0,,
210,312,failed,integration error: model derivative became non-finite,14.168000000000001,0.07157604841411909,419.1948481258005,25793,0,,0,,
210,620,failed,integration error: model derivative became non-finite,14.168000000000001,0.008944315761976665,404.34223076328635,25189,0,,0,,
210,622,failed,integration error: model derivative became non-finite,14.168000000000001,0.01264753262149401,405.92350691370666,25030,0,,0,,
210,778,failed,integration error: model derivative became non-finite,14.168000000000001,0.004905003578005711,405.9016186259687,25180,0,,0,,
210,1088,failed,integration error: model derivative became non-finite,14.172,0.010833735650353239,402.8486776649952,24937,0,,0,,
210,1244,failed,integration error: model derivative became non-finite,14.06,0.010583949375917168,401.96872573159635,24846,0,,0,,
211,2,success,,14.14,14.14,1233.0334193687886,81115,3536,21.967858763135037,3536,44.83900902724066,47.10833472684953
211,3,failed,integration error: model derivative became non-finite,14.14,13.493013084511466,923.808019708842,59922,0,,0,,
211,4,failed,integration error: model derivative became non-finite,14.032,12.627627653110942,1060.9466660749167,70741,0,,0,,
211,312,success,,14.14,14.14,786.6400762945414,51340,3536,57.130530349575565,3536,67.85370456498057,67.38570165099125
211,620,failed,integration error: model derivative became non-finite,14.14,5.700283595264649,591.3746509104967,39440,0,,0,,
211,622,failed,integration error: model derivative became non-finite,14.14,6.478593698797082,672.5503811705858,45030,0,,0,,
211,778,failed,integration error: model derivative became non-finite,14.14,10.60922615670116,882.9473932739347,57416,0,,0,,
211,1088,success,,14.144,14.144,875.0868009403348,58550,3537,44.237658154188466,3537,64.89259917589091,64.71589789769311
211,1244,failed,integration error: model derivative became non-finite,14.032,6.704670141180891,699.2195091601461,45706,0,,0,,
212,2,success,,14.14,14.14,1333.868486220017,85295,3536,17.534152731797985,3536,42.39172849309189,43.76783545058849
212,3,success,,14.14,14.14,940.5393822640181,59971,3536,43.24963154860066,3536,52.94665068262425,52.973663173129665
212,4,failed,integration error: model derivative became non-finite,14.032,3.994052981953556,517.6773950196803,34158,0,,0,,
212,312,failed,integration error: model derivative became non-finite,14.14,3.8084111429139145,443.440617620945,29200,0,,0,,
212,620,success,,14.14,14.14,1255.4632635824382,81473,3536,20.160591512377184,3536,45.84049214379935,46.93432714391557
212,622,success,,14.14,14.14,1320.476423310116,85483,3536,13.45294820511375,3536,40.57874877260241,41.953225357458464
212,778,success,,14.14,14.14,1258.0433980748057,83071,3536,25.293478782258276,3536,43.4826592258243,44.622809342440824
212,1088,success,,14.144,14.144,1194.5159227326512,78422,3537,23.06385726261094,3537,51.885512795501754,52.708760018752436
212,1244,success,,14.032,14.032,1272.361489802599,81543,3509,22.885875272918312,3509,44.41294358403587,45.467016111027
213,2,failed,integration error: model derivative became non-finite,14.14,0.05343621150218931,239.12950433418155,15732,0,,0,,
213,3,failed,integration error: model derivative became non-finite,14.14,0.05153558294644057,237.7327367477119,15662,0,,0,,
213,4,failed,integration error: model derivative became non-finite,14.032,0.4988751411887596,438.0437492839992,28775,0,,0,,
213,312,success,,14.14,14.14,930.3139578998089,61243,3536,17.40646902619126,3536,39.07018799682153,39.1744233849054
213,620,failed,integration error: model derivative became non-finite,14.14,0.07651267948967308,239.72484931722283,15715,0,,0,,
213,622,failed,integration error: model derivative became non-finite,14.14,0.0675683706099826,241.08959626592696,15691,0,,0,,
213,778,success,,14.14,14.14,940.313130736351,61948,3536,16.404270628754443,3536,38.77793952836171,39.0080171021881
213,1088,failed,integration error: model derivative became non-finite,14.144,0.15699517150816888,244.5510635189712,15912,0,,0,,
213,1244,failed,integration error: model derivative became non-finite,14.032,0.01439181817030967,233.3230056129396,15396,0,,0,,
214,2,failed,integration error: model derivative became non-finite,14.056000000000001,5.505647401491388,407.5775362942368,25669,0,,0,,
214,3,success,,14.056000000000001,14.056000000000001,417.7248967383057,26958,3515,21.14978934604523,3515,38.37219382098658,37.70457584724734
214,4,success,,13.948,13.948,444.3786003161222,28569,3488,21.22563247723198,3488,34.62297216758262,34.66706847067507
214,312,failed,integration error: model derivative became non-finite,14.056000000000001,0.6349832684144678,1030.1593426205218,66363,0,,0,,
214,620,success,,14.056000000000001,14.056000000000001,396.49297057278454,25015,3515,15.271284746594764,3515,43.275757166984626,42.99925188087614
214,622,failed,integration error: model derivative became non-finite,14.056000000000001,12.220217122476136,735.62381567806,47143,0,,0,,
214,778,failed,integration error: model derivative became non-finite,14.056000000000001,8.198717354857338,496.02395736053586,31875,0,,0,,
214,1088,success,,14.06,14.06,451.13493407703936,28974,3516,21.730139691966023,3516,51.004748206336885,51.190521472540496
214,1244,success,,13.948,13.948,481.8477889727801,30860,3488,22.617250832178158,3488,44.39987904443115,44.32141904977744
215,2,failed,integration error: model derivative became non-finite,14.056000000000001,3.693764972265749,719.7262185607105,47959,0,,0,,
215,3,failed,integration error: model derivative became non-finite,14.056000000000001,10.965902265253018,621.2190779522061,41427,0,,0,,
215,4,failed,integration error: model derivative became non-finite,13.948,9.190162851789793,893.7106257118285,59180,0,,0,,
215,312,failed,integration error: model derivative became non-finite,14.056000000000001,0.5659231254553161,340.5328901205212,22662,0,,0,,
215,620,failed,integration error: model derivative became non-finite,14.056000000000001,12.861106503533682,1005.5256558116525,65941,0,,0,,
215,622,failed,integration error: model derivative became non-finite,14.056000000000001,10.338382341903415,653.3319790381938,42986,0,,0,,
215,778,failed,integration error: model derivative became non-finite,14.056000000000001,3.9259766413550574,428.3036079611629,28563,0,,0,,
