3.4391844,19.789858,-15.525508,7.8779917,4.1947527,1.1247929,5.6168804,-5.0929594,9.5117989,-2.7507198,6.140027,0.73248327
7.9589448,-16.86183,4.0660982,-8.6334381,-3.6779506,-3.9954169,7.4935222,21.286337,3.051502,4.874898,-11.505872,2.157033
3.9868162,2.9625494,-0,24.841234,12.521701,14.545172,-6.5069351,-18.95249,13.630198,14.132531,-5.6749449,5.9695687
2.5822971,2.9128468,-7.3617673,-0.66602772,-2.7570467,17.898678,7.6271434,12.630776,10.373122,-6.5980978,1.8781363,-3.2124062
5.4348764,5.40871,-0.76618463,12.125008,-0,-4.5810237,-13.425068,-6.9521341,3.9515758,1.0823181,2.092737,-2.7982934
8.4109249,-8.7332449,-9.0532942,-3.9603393,-7.0141459,-14.40106,0,-11.47318,-8.6230526,-5.9578719,17.103754,-5.6676674
-2.7656038,0.91195548,-10.789116,4.6359434,21.123697,8.0388346,1.4498209,-16.057364,-8.210536,-8.6756668,4.0344934,-3.6131127
11.145518,2.9485574,-3.2868211,5.8925686,11.539853,10.993216,9.2891388,-7.5560045,10.567391,1.1344821,2.5709422,-1.2862051
-9.0123777,8.8167524,0.84643865,-3.754283,-1.649977,-16.85885,9.3374157,-12.451515,-12.722197,1.8069375,-8.862751,-9.5177879
-2.4230525,-2.7541609,0.3672432,-0,-16.51782,11.568709,-7.7218657,-2.6247363,21.098001,3.3034568,-14.580567,4.8306751
7.9101362,8.3560944,-9.8390245,6.9453917,6.150094,-18.943966,5.8127122,-3.8889527,3.4806707,9.1771431,5.3618536,-8.2986231
-9.438199,10.946075,21.166206,15.837007,2.0536032,15.588689,-17.430906,-9.2375574,-20.099762,-6.4893022,-14.823314,9.1523008
-5.2800579,20.243696,7.2986403,-2.3474081,-18.354708,3.4675331,7.1676402,9.2946148,27.133764,-9.3280888,-5.2020731,8.535615
-6.2578187,-13.497737,9.449934,6.4319363,-13.314258,24.535404,8.1633472,-6.655899,11.709684,2.3429472,8.7152557,4.0437579
-7.669178,-8.6976318,6.7487054,-2.8171544,7.8304262,-12.372617,8.6190443,8.7232876,-5.1181178,16.64119,4.931664,6.1701541
-3.9784138,5.0516853,-16.477694,-8.7487679,0,-9.8385115,-1.4821048,6.3846841,-0.79964203,1.3337581,-2.4113851,-7.5588832
6.8088384,1.0324562,-0,15.190022,11.014205,-15.17065,-3.7458479,-1.4336766,-8.0538635,6.7769122,8.4503775,10.2268
11.171291,7.4407153,-5.5489826,-2.8877528,10.422788,9.7569304,2.5877581,-3.7004964,-8.0067806,-2.1624124,-5.7027044,-2.4851511
4.288476,15.961502,1.5616777,16.337282,3.476089,16.579782,1.5545424,1.0009822,-10.804126,22.740433,13.444816,-23.339632
11.650097,-8.4889936,8.2032862,-6.6795564,-11.653276,4.5167112,-0.67835134,-15.976052,4.9548068,-9.0740757,-0.92481428,-0
-4.3263078,-5.3100967,-8.4638586,-5.9598069,-11.966712,-1.3096049,-0.87882102,18.442757,-8.441081,14.017543,7.86127,4.1933036
6.7596111,-7.2159214,1.0523313,5.0825109,7.7052135,-7.2913003,3.4711149,6.5240464,0.86443847,-6.5208621,0.93424767,-4.3929653
1.8499284,4.3359647,3.3016798,-3.1741934,4.8450561,2.9448626,4.4160376,23.753267,-9.7816839,-0.58439779,-2.4216223,-2.4533162
