-6.3806643,-12.038374,-14.122976,-7.9620414,-8.7949038,10.264577,0.13300036,16.363813,-0.67758149,-4.8772507,-0.40623206,-7.5425034
-17.588087,1.9933523,-5.8999915,6.5499849,12.163574,-6.1742835,-10.071572,-10.395617,-4.2707844,9.1183119,6.4268885,-10.767954
-8.4158812,-17.509686,10.858555,-9.5869675,-1.0608454,-14.108662,1.5695287,-12.714943,-11.801471,-14.485647,4.7104306,10.756063
13.966579,-4.1631589,0.71341395,-25.142775,15.635595,-0.46186313,8.8032598,-4.1389952,-12.504881,-8.8824072,1.7136871,-9.0611362
-10.261324,3.3724058,16.345406,-9.748806,2.3675506,-10.415898,-5.2755899,-4.4473181,8.1890926,8.7067652,-1.1256328,-14.165847
-0.38727975,9.6818037,6.4980378,4.8291593,-13.621611,-12.044316,-5.4886975,-12.283797,0.079885073,0.56076992,-0.73982263,10.17504
10.240249,4.2219696,1.4058673,-5.105206,-0.097092822,10.31566,5.7475777,-9.3703823,-13.530022,2.4008496,0.67745888,3.2996197
5.6108751,-4.3121433,-7.12745,0.30468923,2.891053,6.9542661,7.6854601,-10.992932,0.3439635,-1.2564145,1.0790355,-5.5035267
9.915659,-2.1639206,6.5697303,17.680523,15.75688,-4.5922127,3.0160375,-13.091073,-8.8012753,11.475713,-8.5841112,4.5710306
-5.8265328,-12.989388,-12.654672,-4.4912372,6.762569,15.957554,0.73087978,6.3432932,-6.5850792,-9.5699015,8.3421192,-3.1451364
1.5794867,4.3418341,-0.86110646,6.2162967,-2.8342161,-4.0028148,5.7615724,-20.112825,-3.9772944,17.248993,23.228771,-12.973557
11.999115,4.6540809,-16.678677,-3.7720375,-5.1827946,-8.7945776,-0.42886555,7.9238777,9.1629524,1.0181625,-2.3590448,-11.482597
-2.9855969,8.5563927,-11.984165,-2.367806,6.5926285,12.013297,-10.646509,-5.8531332,0.82659096,8.3024559,4.0361042,-5.2351785
-2.611191,13.399569,-14.855255,-0.83113182,-5.0967016,-1.4414147,8.5053596,-10.566108,-0.68683368,18.06724,-3.7174907,5.4148006
-3.1736813,-4.1710591,-12.210196,-3.7833548,-11.108013,-16.331642,-10.644341,-4.6772528,-4.4291248,13.944261,3.6710913,-18.064629
-2.1997364,-1.8087517,-0.24643409,-1.9435874,4.4558187,-9.8872185,1.9207866,-3.2000413,6.8443613,1.3925856,-24.063379,5.1303635
19.999659,10.297916,-7.0260973,4.882184,-1.2900975,-12.318269,3.8228655,-0.65522695,8.0278072,-0.98705041,5.6843476,-4.35605
-6.677114,2.5435154,-5.6751828,-0.26832178,-3.57146,-4.9078555,2.6250176,11.020547,-10.10252,-1.5016266,-12.229861,2.1234274
-2.5250049,7.3794551,-15.760754,-1.392722,-3.4764974,3.2440789,13.886528,-11.187926,10.940982,-19.294022,25.982141,-12.425508
8.870719,4.6229181,6.3031559,-13.512997,-13.85211,-3.1941147,2.5609925,-0.88012445,1.0862494,-13.733317,1.8645916,12.075827
-4.0815306,-20.971235,-7.1442089,-16.862452,9.9213381,-12.515491,15.81307,14.209727,-4.4504681,4.2149329,0.92336881,-7.7464581
