held_out,lead_s,aesindy_skill,persistence_skill,n_forecasts
fixation,0.868,0.06379827133421442,-0.08356569225193358,241
fixation,0.872,0.07043854424343084,-0.08111907518377455,241
fixation,0.876,0.07320360191582183,-0.08105326304125945,241
fixation,0.88,0.0682889346409191,-0.08588208659705476,241
fixation,0.884,0.05528303882911866,-0.09681919318478852,241
fixation,0.888,0.03597942854518615,-0.11408685710030071,241
fixation,0.892,0.013363857333802465,-0.13698688052345367,241
fixation,0.896,-0.008511505594509472,-0.1624230301437222,241
fixation,0.9,-0.024621447895383113,-0.18488232484164718,241
fixation,0.904,-0.03115140679104787,-0.20062728970570393,241
fixation,0.908,-0.027398331507757816,-0.20915740228796773,241
fixation,0.912,-0.01452997637278609,-0.20930099560181076,241
fixation,0.916,0.00532312879344908,-0.19850931076706377,241
fixation,0.92,0.028685066282574105,-0.1771472214753796,241
fixation,0.924,0.05170459163215133,-0.1512588389709112,241
fixation,0.928,0.0722989737468271,-0.12938514684053798,241
fixation,0.932,0.09062807103522434,-0.1175137325934246,241
fixation,0.936,0.10721967913302938,-0.11741112945828047,241
fixation,0.9400000000000001,0.12081255281435013,-0.1278278839917078,241
fixation,0.9440000000000001,0.12827250571529636,-0.1456343971071092,241
fixation,0.9480000000000001,0.1272627013833294,-0.1659981846513286,241
fixation,0.9520000000000001,0.11947548282618731,-0.18346274959291275,241
fixation,0.9560000000000001,0.11027797587876034,-0.19468363945886547,241
fixation,0.96,0.10425308088408416,-0.19984262569770844,241
fixation,0.964,0.10139650477760902,-0.20166882682480353,241
fixation,0.968,0.09700568490071856,-0.2034036144480322,241
fixation,0.972,0.0849299800938168,-0.20597859434781066,241
fixation,0.976,0.06236430251864081,-0.20655291108121157,241
fixation,0.98,0.03284858864870863,-0.20086299508455058,241
fixation,0.984,0.004583944609896013,-0.18660372840949496,241
fixation,0.988,-0.014052547392268654,-0.16459597124666178,241
fixation,0.992,-0.018158773696748214,-0.13869628283120483,241
fixation,0.996,-0.0074819456148371224,-0.11387175664470997,241
fixation,1.0,0.015005000613748869,-0.09287351626769721,241
