configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
131,35.0,,,sr3,0.1,0.05,1.0,2,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021314583718776703,,,
132,35.0,,,sr3,0.1,0.05,10.0,2,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021727439016103745,,,
133,35.0,,,sr3,0.1,0.05,0.01,2,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002181648276746273,,,
134,35.0,,,sr3,0.1,0.05,0.1,2,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021897610276937485,,,
135,35.0,,,sr3,0.1,0.05,1.0,2,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0022846227511763573,,,
136,35.0,,,sr3,0.1,0.05,10.0,2,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002254670485854149,,,
137,35.0,,,sr3,0.1,0.05,0.01,2,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.00217517651617527,,,
138,35.0,,,sr3,0.1,0.05,0.1,2,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002152404747903347,,,
139,35.0,,,sr3,0.1,0.05,1.0,2,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002086951397359371,,,
140,35.0,,,sr3,0.1,0.05,10.0,2,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002089478075504303,,,
141,35.0,,,sr3,0.1,0.05,0.01,2,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021697739139199257,,,
142,35.0,,,sr3,0.1,0.05,0.1,2,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021696817129850388,,,
143,35.0,,,sr3,0.1,0.05,1.0,2,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021107010543346405,,,
144,35.0,,,sr3,0.1,0.05,10.0,2,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021064365282654762,,,
