configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
112,80.0,,,sr3,0.1,0.05,10.0,1,8,1,4.0,28.0,0,0.0,finite_difference,success,,28,72,38.888888888888886,0.15264073479920626,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.0, 328.68650828419584, -591.5801698911108, 530.749701908763, -502.76797210119537, 389.53945340882103, -247.80499851430847, 117.79891989190536, -28.970191638115292], [0.0, 124.97736381517191, 0.0, -125.33586619778637, 0.0, -0.0, 0.0, -0.0, 0.0], [0.0, -0.0, 125.17586730130242, -0.0, -124.84993143775773, -0.0, 0.0, -0.0, 0.0], [-0.0, 0.0, -0.0, 125.25706085157259, -0.0, -124.87009644642278, -0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 125.13697893177346, -0.0, -125.11584225265135, 0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 0.0, 124.90076018103585, 0.0, -125.22767703302169, 0.0], [0.0, 0.0, -0.0, 0.0, -0.0, -0.0, 125.15731051589307, -0.0, -124.96173536088848], [-0.0, 28.92368778578803, -117.68809443467407, 247.5975546265111, -389.21380191017346, 502.42440769287015, -530.4974146386086, 591.4575443974434, -328.6560529986234]]",(x0)' =  328.687 x0 + -591.580 x1 +  530.750 x2 + -502.768 x3 +  389.539 x4 + -247.805 x5 +  117.799 x6 + -28.970 x7 | (x1)' =  124.977 x0 + -125.336 x2 | (x2)' =  125.176 x1 + -124.850 x3 | (x3)' =  125.257 x2 + -124.870 x4 | (x4)' =  125.137 x3 + -125.116 x5 | (x5)' =  124.901 x4 + -125.228 x6 | (x6)' =  125.157 x5 + -124.962 x7 | (x7)' =  28.924 x0 + -117.688 x1 +  247.598 x2 + -389.214 x3 +  502.424 x4 + -530.497 x5 +  591.458 x6 + -328.656 x7
113,80.0,,,sr3,0.1,0.05,0.01,1,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,72,72,100.0,0.16581564955413342,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.33361550389082717, 440.62080097508687, -941.3701342535287, 1080.6195691802639, -1104.0308697055027, 879.1332242321143, -533.462091479739, 224.79982407091052, -48.51634020046609], [0.09515471159054835, 124.83059700147345, 0.7778258942745152, -126.53935943289271, 2.0071163401700494, -2.1652665795635904, 1.8610742405687821, -1.0507874901892442, 0.2788173476571134], [0.5059532231454134, -0.37387778980896624, 126.27017479428166, -2.2289126502654275, -122.08791538977312, -3.003498086159196, 2.2841765090910426, -1.1724331379360178, 0.31698681108536936], [-0.15843457821584142, 0.1821459032957583, -0.8009518320701015, 126.52975361258798, -1.85828952212381, -123.03044242024974, -1.8133685213093302, 1.0711906359006476, -0.2742004185114001], [-0.47170017598848507, -0.056884379718634595, 0.21045648772850786, -0.47522299099654736, 125.592787737143, -0.20508209670916575, -125.27928787848276, 0.3316433485928273, -0.12214487992114897], [0.2486139957656245, -0.1434276499673021, 0.5552828085990131, -1.0009054440952607, 1.2541687414880351, 123.54882730285993, 1.5374422409465902, -126.08653361469297, 0.32837018546386026], [0.31343774177843065, 0.3245242347014114, -1.2217035425665665, 2.4299895467356625, -3.2100344551517086, 2.7805382558658085, 123.55634257533052, 0.3648081579945149, -125.02615231501537], [-0.3045414228618307, 48.163067815129644, -223.47093584978592, 530.8186430944522, -875.7111195621552, 1101.1616046936097, -1079.1761808335443, 941.0170677001031, -440.6006257302474]]",(x0)' = -0.334 1 +  440.621 x0 + -941.370 x1 +  1080.620 x2 + -1104.031 x3 +  879.133 x4 + -533.462 x5 +  224.800 x6 + -48.516 x7 | (x1)' =  0.095 1 +  124.831 x0 +  0.778 x1 + -126.539 x2 +  2.007 x3 + -2.165 x4 +  1.861 x5 + -1.051 x6 +  0.279 x7 | (x2)' =  0.506 1 + -0.374 x0 +  126.270 x1 + -2.229 x2 + -122.088 x3 + -3.003 x4 +  2.284 x5 + -1.172 x6 +  0.317 x7 | (x3)' = -0.158 1 +  0.182 x0 + -0.801 x1 +  126.530 x2 + -1.858 x3 + -123.030 x4 + -1.813 x5 +  1.071 x6 + -0.274 x7 | (x4)' = -0.472 1 + -0.057 x0 +  0.210 x1 + -0.475 x2 +  125.593 x3 + -0.205 x4 + -125.279 x5 +  0.332 x6 + -0.122 x7 | (x5)' =  0.249 1 + -0.143 x0 +  0.555 x1 + -1.001 x2 +  1.254 x3 +  123.549 x4 +  1.537 x5 + -126.087 x6 +  0.328 x7 | (x6)' =  0.313 1 +  0.325 x0 + -1.222 x1 +  2.430 x2 + -3.210 x3 +  2.781 x4 +  123.556 x5 +  0.365 x6 + -125.026 x7 | (x7)' = -0.305 1 +  48.163 x0 + -223.471 x1 +  530.819 x2 + -875.711 x3 +  1101.162 x4 + -1079.176 x5 +  941.017 x6 + -440.601 x7
114,80.0,,,sr3,0.1,0.05,0.1,1,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,69,72,95.83333333333333,0.17406152561306953,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.3336155038908442, 440.6208009750838, -941.3701342535136, 1080.6195691802156, -1104.0308697054083, 879.1332242319869, -533.4620914796088, 224.79982407082164, -48.5163402004378], [0.0, 124.8305970013883, 0.777825894156864, -126.5393594316439, 2.0071163379795807, -2.165266578247718, 1.8610742408954208, -1.0507874913064108, 0.27881734833146143], [0.505953223145424, -0.37387778985313336, 126.27017479444814, -2.228912650587016, -122.08791538934886, -3.0034980865714833, 2.2841765093862074, -1.172433138080598, 0.3169868111219441], [-0.15843457821583912, 0.18214590326653327, -0.8009518319617239, 126.52975361238278, -1.85828952185757, -123.0304424205067, -1.813368521124532, 1.0711906358090963, -0.2742004184879668], [-0.47170017679345916, -0.0, 0.21045732457851632, -0.475225832892473, 125.59279309901652, -0.2050889846094285, -125.27928146541109, 0.3316392494999263, -0.0], [0.24861399576561402, -0.143427649923225, 0.5552828084339798, -1.0009054437803084, 1.2541687410784885, 123.54882730325255, 1.5374422406691344, -126.086533614559, 0.3283701854304746], [0.31343774177842293, 0.32452423474878456, -1.2217035427478866, 2.4299895470909205, -3.21003445562718, 2.7805382563361425, 123.55634257498662, 0.36480815816644346, -125.0261523150595], [-0.3045414228617996, 48.163067815108484, -223.47093584971864, 530.8186430943506, -875.7111195620666, 1101.161604693576, -1079.176180833561, 941.0170677001329, -440.60062573026073]]",(x0)' = -0.334 1 +  440.621 x0 + -941.370 x1 +  1080.620 x2 + -1104.031 x3 +  879.133 x4 + -533.462 x5 +  224.800 x6 + -48.516 x7 | (x1)' =  124.831 x0 +  0.778 x1 + -126.539 x2 +  2.007 x3 + -2.165 x4 +  1.861 x5 + -1.051 x6 +  0.279 x7 | (x2)' =  0.506 1 + -0.374 x0 +  126.270 x1 + -2.229 x2 + -122.088 x3 + -3.003 x4 +  2.284 x5 + -1.172 x6 +  0.317 x7 | (x3)' = -0.158 1 +  0.182 x0 + -0.801 x1 +  126.530 x2 + -1.858 x3 + -123.030 x4 + -1.813 x5 +  1.071 x6 + -0.274 x7 | (x4)' = -0.472 1 +  0.210 x1 + -0.475 x2 +  125.593 x3 + -0.205 x4 + -125.279 x5 +  0.332 x6 | (x5)' =  0.249 1 + -0.143 x0 +  0.555 x1 + -1.001 x2 +  1.254 x3 +  123.549 x4 +  1.537 x5 + -126.087 x6 +  0.328 x7 | (x6)' =  0.313 1 +  0.325 x0 + -1.222 x1 +  2.430 x2 + -3.210 x3 +  2.781 x4 +  123.556 x5 +  0.365 x6 + -125.026 x7 | (x7)' = -0.305 1 +  48.163 x0 + -223.471 x1 +  530.819 x2 + -875.711 x3 +  1101.162 x4 + -1079.176 x5 +  941.017 x6 + -440.601 x7
115,80.0,,,sr3,0.1,0.05,1.0,1,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,52,72,72.22222222222223,0.16793712694197893,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.0, 440.62080097471045, -941.3701342519618, 1080.6195691768946, -1104.0308697008884, 879.1332242279191, -533.4620914771572, 224.79982406995657, -48.51634020035456], [0.0, 124.83059719989147, 0.7778250952612641, -126.53935773619713, 2.0071138447532735, -2.165263846184148, 1.8610719869924766, -1.0507861825311833, 0.0], [0.5059532233868458, -0.0, 126.27017213588485, -2.2289077054074484, -122.08792188542517, -3.003491637442299, 2.284171674238951, -1.1724305803601947, 0.0], [-0.0, 0.0, -0.8009501933536092, 126.52975047385537, -1.8582852844117754, -123.03044673720548, -1.8133651971534321, 1.0711888279633484, -0.0], [-0.47170017681121185, -0.0, 0.0, -0.47521049729971765, 125.59277200926786, -0.0, -125.27929749915664, 0.0, -0.0], [0.0, -0.0, 0.5552811958688848, -1.0009022879717437, 1.254164397714722, 123.54883180492632, 1.537438714361221, -126.08653166368259, 0.0], [0.0, 0.0, -1.2216978168081616, 2.4299780905315904, -3.2100184988096143, 2.780521638947173, 123.55635553515677, 0.0, -125.02615037293644], [-0.0, 48.16306781487182, -223.4709358487026, 530.8186430920994, -875.7111195589619, 1101.1616046908255, -1079.176180831971, 941.0170676996308, -440.60062573024913]]",(x0)' =  440.621 x0 + -941.370 x1 +  1080.620 x2 + -1104.031 x3 +  879.133 x4 + -533.462 x5 +  224.800 x6 + -48.516 x7 | (x1)' =  124.831 x0 +  0.778 x1 + -126.539 x2 +  2.007 x3 + -2.165 x4 +  1.861 x5 + -1.051 x6 | (x2)' =  0.506 1 +  126.270 x1 + -2.229 x2 + -122.088 x3 + -3.003 x4 +  2.284 x5 + -1.172 x6 | (x3)' = -0.801 x1 +  126.530 x2 + -1.858 x3 + -123.030 x4 + -1.813 x5 +  1.071 x6 | (x4)' = -0.472 1 + -0.475 x2 +  125.593 x3 + -125.279 x5 | (x5)' =  0.555 x1 + -1.001 x2 +  1.254 x3 +  123.549 x4 +  1.537 x5 + -126.087 x6 | (x6)' = -1.222 x1 +  2.430 x2 + -3.210 x3 +  2.781 x4 +  123.556 x5 + -125.026 x7 | (x7)' =  48.163 x0 + -223.471 x1 +  530.819 x2 + -875.711 x3 +  1101.162 x4 + -1079.176 x5 +  941.017 x6 + -440.601 x7
116,80.0,,,sr3,0.1,0.05,10.0,1,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,40,72,55.55555555555556,0.17391239665448666,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.0, 440.6208009752111, -941.3701342539737, 1080.6195691811024, -1104.030869706662, 879.1332242333795, -533.4620914807815, 224.79982407150086, -48.516340200639604], [0.0, 124.83059768642865, 0.0, -126.53935437845189, 2.0071094881240072, -2.165259632404075, 1.8610689668507734, -0.0, 0.0], [0.0, -0.0, 126.27017317678322, -2.228909315754498, -122.08792014625001, -3.0034930335994376, 2.284172495180259, -0.0, 0.0], [-0.0, 0.0, -0.0, 126.52974829465947, -1.858282337071629, -123.03044968390746, -1.8133630227131858, 0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 125.59278265516048, -0.0, -125.27929121535932, 0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 0.0, 123.54884898556415, 1.5374266806226082, -126.08652596036953, 0.0], [0.0, 0.0, -0.0, 2.4299847274300026, -3.2100282714128903, 2.7805323174618732, 123.55634683008337, 0.0, -125.02615177073868], [-0.0, 48.16306781544289, -223.47093585105318, 530.8186430971169, -875.7111195660301, 1101.1616046978068, -1079.176180836906, 941.0170677019396, -440.60062573076]]",(x0)' =  440.621 x0 + -941.370 x1 +  1080.620 x2 + -1104.031 x3 +  879.133 x4 + -533.462 x5 +  224.800 x6 + -48.516 x7 | (x1)' =  124.831 x0 + -126.539 x2 +  2.007 x3 + -2.165 x4 +  1.861 x5 | (x2)' =  126.270 x1 + -2.229 x2 + -122.088 x3 + -3.003 x4 +  2.284 x5 | (x3)' =  126.530 x2 + -1.858 x3 + -123.030 x4 + -1.813 x5 | (x4)' =  125.593 x3 + -125.279 x5 | (x5)' =  123.549 x4 +  1.537 x5 + -126.087 x6 | (x6)' =  2.430 x2 + -3.210 x3 +  2.781 x4 +  123.556 x5 + -125.026 x7 | (x7)' =  48.163 x0 + -223.471 x1 +  530.819 x2 + -875.711 x3 +  1101.162 x4 + -1079.176 x5 +  941.017 x6 + -440.601 x7
117,80.0,,,sr3,0.1,0.05,0.01,1,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,72,72,100.0,0.16952294763177633,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.13469138226353414, 443.950298255408, -883.7970720976358, 881.2010458878866, -796.1881667741147, 549.8012795108011, -255.65645833041614, 63.80885155462126, -4.119644929748273], [0.206367679807804, 127.12830501426768, -10.19235060315817, -104.88155620105707, -22.21340859077201, 17.901499749340445, -13.655609070136006, 8.170897802528488, -2.258664282744476], [0.2584977082614827, 0.882747265260614, 121.60344707930713, 5.534699574643916, -130.36588886540187, 4.586355115112818, -4.066640023636389, 2.433519634599189, -0.5931666108037829], [0.10691571843793271, -0.6330597653725355, 4.0626316918927055, 116.21605732797333, 9.48368445709767, -132.82530012157352, 7.9278418848853605, -6.3158296056469725, 2.102802612128208], [-0.1897305076706382, -1.1862604457742425, 5.892548760631877, -12.221720857731292, 139.86191903114477, -14.735967601617922, -110.81110826622607, -9.678653575640391, 2.8826374106153434], [-0.2098016034135133, -0.1553243430237675, 0.22442804022847207, -0.7480216977696735, 2.033900771817875, 122.68237581645423, 1.4154908159614807, -125.66407992751527, 0.20041101198989128], [-0.046049455543944365, 2.079635454555368, -9.383551517188375, 18.581325440890065, -23.58238347021334, 24.842449698256758, 103.22223260502236, 12.305272635700096, -128.0684982192751], [0.07925341170160362, 4.881546848498481, -68.31199639126801, 266.7105066290419, -565.0437640834452, 811.6774993592669, -895.4203533597254, 893.3452884673882, -446.85281373104823]]",(x0)' =  0.135 1 +  443.950 x0 + -883.797 x1 +  881.201 x2 + -796.188 x3 +  549.801 x4 + -255.656 x5 +  63.809 x6 + -4.120 x7 | (x1)' =  0.206 1 +  127.128 x0 + -10.192 x1 + -104.882 x2 + -22.213 x3 +  17.901 x4 + -13.656 x5 +  8.171 x6 + -2.259 x7 | (x2)' =  0.258 1 +  0.883 x0 +  121.603 x1 +  5.535 x2 + -130.366 x3 +  4.586 x4 + -4.067 x5 +  2.434 x6 + -0.593 x7 | (x3)' =  0.107 1 + -0.633 x0 +  4.063 x1 +  116.216 x2 +  9.484 x3 + -132.825 x4 +  7.928 x5 + -6.316 x6 +  2.103 x7 | (x4)' = -0.190 1 + -1.186 x0 +  5.893 x1 + -12.222 x2 +  139.862 x3 + -14.736 x4 + -110.811 x5 + -9.679 x6 +  2.883 x7 | (x5)' = -0.210 1 + -0.155 x0 +  0.224 x1 + -0.748 x2 +  2.034 x3 +  122.682 x4 +  1.415 x5 + -125.664 x6 +  0.200 x7 | (x6)' = -0.046 1 +  2.080 x0 + -9.384 x1 +  18.581 x2 + -23.582 x3 +  24.842 x4 +  103.222 x5 +  12.305 x6 + -128.068 x7 | (x7)' =  0.079 1 +  4.882 x0 + -68.312 x1 +  266.711 x2 + -565.044 x3 +  811.677 x4 + -895.420 x5 +  893.345 x6 + -446.853 x7
118,80.0,,,sr3,0.1,0.05,0.1,1,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,68,72,94.44444444444444,0.1771158166229725,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 443.9502982498467, -883.7970720804386, 881.2010458656101, -796.1881667534534, 549.8012794866573, -255.65645830377701, 63.80885153684808, -4.119644924422625], [0.20636767980777326, 127.12830501410014, -10.192350602470924, -104.88155620242006, -22.213408588972232, 17.901499747545564, -13.655609068789273, 8.170897801860189, -2.2586642825846464], [0.2584977082614727, 0.8827472650074917, 121.60344708038545, 5.534699572425875, -130.36588886238633, 4.5863551120485395, -4.06664002131069, 2.4335196334346585, -0.5931666105231133], [0.0, -0.6330597679231424, 4.062631697649929, 116.21605732647652, 9.483684451527983, -132.82530011846862, 7.9278418891972935, -6.315829611359211, 2.102802614336649], [-0.1897305076706073, -1.1862604455935617, 5.89254875984609, -12.22172085607371, 139.86191902882123, -14.735967599172962, -110.81110826814721, -9.67865357464882, 2.8826374103704353], [-0.2098016034134922, -0.15532434319753596, 0.22442804095476182, -0.7480216992334046, 2.0339007737585173, 122.68237581454905, 1.415490817347513, -125.66407992818034, 0.20041101214451884], [-0.0, 2.0796354556921965, -9.383551519817932, 18.58132544180999, -23.582383468134935, 24.84244969718421, 103.2222326030097, 12.305272638218103, -128.06849822023617], [0.0, 4.881546843866891, -68.3119963754541, 266.7105066044398, -565.0437640560466, 811.6774993300809, -895.4203533330902, 893.3452884516138, -446.8528137266622]]",(x0)' =  443.950 x0 + -883.797 x1 +  881.201 x2 + -796.188 x3 +  549.801 x4 + -255.656 x5 +  63.809 x6 + -4.120 x7 | (x1)' =  0.206 1 +  127.128 x0 + -10.192 x1 + -104.882 x2 + -22.213 x3 +  17.901 x4 + -13.656 x5 +  8.171 x6 + -2.259 x7 | (x2)' =  0.258 1 +  0.883 x0 +  121.603 x1 +  5.535 x2 + -130.366 x3 +  4.586 x4 + -4.067 x5 +  2.434 x6 + -0.593 x7 | (x3)' = -0.633 x0 +  4.063 x1 +  116.216 x2 +  9.484 x3 + -132.825 x4 +  7.928 x5 + -6.316 x6 +  2.103 x7 | (x4)' = -0.190 1 + -1.186 x0 +  5.893 x1 + -12.222 x2 +  139.862 x3 + -14.736 x4 + -110.811 x5 + -9.679 x6 +  2.883 x7 | (x5)' = -0.210 1 + -0.155 x0 +  0.224 x1 + -0.748 x2 +  2.034 x3 +  122.682 x4 +  1.415 x5 + -125.664 x6 +  0.200 x7 | (x6)' =  2.080 x0 + -9.384 x1 +  18.581 x2 + -23.582 x3 +  24.842 x4 +  103.222 x5 +  12.305 x6 + -128.068 x7 | (x7)' =  4.882 x0 + -68.312 x1 +  266.711 x2 + -565.044 x3 +  811.677 x4 + -895.420 x5 +  893.345 x6 + -446.853 x7
119,80.0,,,sr3,0.1,0.05,1.0,1,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,61,72,84.72222222222223,0.1723352624103427,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 443.95029825351804, -883.7970720903193, 881.2010458743141, -796.1881667568197, 549.8012794930848, -255.65645831627253, 63.80885154716828, -4.119644927864915], [0.0, 127.12830501367381, -10.192350601599719, -104.88155620229335, -22.21340859052937, 17.901499748576942, -13.655609068251344, 8.170897800888538, -2.2586642821860377], [0.0, 0.8827472646048756, 121.60344708083692, 5.534699574061507, -130.3658888665375, 4.586355115744568, -4.066640022579321, 2.4335196332479754, -0.5931666102850488], [0.0, -0.6330597655501969, 4.062631692119347, 116.21605732859011, 9.483684455420905, -132.82530012003852, 7.927841884323474, -6.315829605692962, 2.1028026122169163], [-0.0, -1.1862604453232857, 5.8925487596307775, -12.221720857542529, 139.86191903229556, -14.735967602402024, -110.81110826676218, -9.678653574764509, 2.882637410261106], [-0.0, -0.0, 0.0, -0.7479856245435006, 2.033856686994929, 122.68241722714752, 1.4154609267086624, -125.66406544987018, 0.0], [-0.0, 2.079635454752565, -9.383551517802431, 18.58132544169719, -23.58238347097488, 24.842449699135532, 103.22223260407544, 12.305272636320414, -128.06849821945826], [0.0, 4.8815468469094165, -68.31199638494577, 266.7105066168393, -565.043764067265, 811.6774993423026, -895.4203533460623, 893.345288460153, -446.85281372921696]]",(x0)' =  443.950 x0 + -883.797 x1 +  881.201 x2 + -796.188 x3 +  549.801 x4 + -255.656 x5 +  63.809 x6 + -4.120 x7 | (x1)' =  127.128 x0 + -10.192 x1 + -104.882 x2 + -22.213 x3 +  17.901 x4 + -13.656 x5 +  8.171 x6 + -2.259 x7 | (x2)' =  0.883 x0 +  121.603 x1 +  5.535 x2 + -130.366 x3 +  4.586 x4 + -4.067 x5 +  2.434 x6 + -0.593 x7 | (x3)' = -0.633 x0 +  4.063 x1 +  116.216 x2 +  9.484 x3 + -132.825 x4 +  7.928 x5 + -6.316 x6 +  2.103 x7 | (x4)' = -1.186 x0 +  5.893 x1 + -12.222 x2 +  139.862 x3 + -14.736 x4 + -110.811 x5 + -9.679 x6 +  2.883 x7 | (x5)' = -0.748 x2 +  2.034 x3 +  122.682 x4 +  1.415 x5 + -125.664 x6 | (x6)' =  2.080 x0 + -9.384 x1 +  18.581 x2 + -23.582 x3 +  24.842 x4 +  103.222 x5 +  12.305 x6 + -128.068 x7 | (x7)' =  4.882 x0 + -68.312 x1 +  266.711 x2 + -565.044 x3 +  811.677 x4 + -895.420 x5 +  893.345 x6 + -446.853 x7
120,80.0,,,sr3,0.1,0.05,10.0,1,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,56,72,77.77777777777777,0.18207477498799562,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 443.9502982543969, -883.7970720935549, 881.2010458799514, -796.1881667638312, 549.8012795007058, -255.6564583229622, 63.808851550990376, -4.119644928895044], [0.0, 127.128305014169, -10.192350602851464, -104.88155620145355, -22.21340859041934, 17.901499748949167, -13.655609069702814, 8.170897802234103, -2.258664282655174], [0.0, 0.0, 121.60344920324602, 5.534695662461041, -130.3658839653242, 4.586350321134025, -4.066636373426045, 2.4335177520729596, -0.0], [0.0, -0.0, 4.062630566458101, 116.21605923835867, 9.483682263636428, -132.8252981646503, 7.9278405565504295, -6.315829014648068, 2.102802485851808], [-0.0, -0.0, 5.892546651500499, -12.221717277856692, 139.86191492109648, -14.735963934761658, -110.81111075543312, -9.678652468034148, 2.8826371739266814], [-0.0, -0.0, 0.0, -0.0, 2.033874601732253, 122.68240042865834, 1.4154733061665936, -125.66407161810879, 0.0], [-0.0, 2.0796354545055062, -9.383551516938102, 18.581325440295203, -23.582383469316508, 24.842449697283932, 103.22223260580016, 12.305272635289612, -128.06849821917174], [0.0, 4.881546848205926, -68.31199639014626, 266.71050662699076, -565.0437640810212, 811.6774993572539, -895.4203533586062, 893.345288467033, -446.85281373100304]]",(x0)' =  443.950 x0 + -883.797 x1 +  881.201 x2 + -796.188 x3 +  549.801 x4 + -255.656 x5 +  63.809 x6 + -4.120 x7 | (x1)' =  127.128 x0 + -10.192 x1 + -104.882 x2 + -22.213 x3 +  17.901 x4 + -13.656 x5 +  8.171 x6 + -2.259 x7 | (x2)' =  121.603 x1 +  5.535 x2 + -130.366 x3 +  4.586 x4 + -4.067 x5 +  2.434 x6 | (x3)' =  4.063 x1 +  116.216 x2 +  9.484 x3 + -132.825 x4 +  7.928 x5 + -6.316 x6 +  2.103 x7 | (x4)' =  5.893 x1 + -12.222 x2 +  139.862 x3 + -14.736 x4 + -110.811 x5 + -9.679 x6 +  2.883 x7 | (x5)' =  2.034 x3 +  122.682 x4 +  1.415 x5 + -125.664 x6 | (x6)' =  2.080 x0 + -9.384 x1 +  18.581 x2 + -23.582 x3 +  24.842 x4 +  103.222 x5 +  12.305 x6 + -128.068 x7 | (x7)' =  4.882 x0 + -68.312 x1 +  266.711 x2 + -565.044 x3 +  811.677 x4 + -895.420 x5 +  893.345 x6 + -446.853 x7
121,80.0,,,sr3,0.1,0.05,0.01,1,8,2,8.0,56.0,0,0.0,finite_difference,success,,70,72,97.22222222222223,0.15338839311152697,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.5942723942351609, 84.99870760495473, -112.25149435299294, 14.806509707737035, -0.6514273872288041, 0.23179360432341856, 1.249875407248587, -1.596982599983019, 6.186572055777173], [0.5383155330739411, 73.52687991585998, 4.40640014451252, -91.19351865326092, 19.836613934607907, -4.009624824104422, -0.6012090785685678, 1.1245171597816292, -1.6135176125089903], [-0.48765268817757623, -16.254784869597994, 91.31371822355997, -0.23210539369047276, -92.28145008943076, 20.53571850151898, -3.787498471232533, -0.5147095758697646, 0.8556405324602017], [0.3147066104248491, 3.880332794332835, -20.45637216881388, 92.397368214851, 0.0, -92.41899361632365, 20.452321043876015, -3.9390689255962363, 0.0670769898533158], [-0.0, -0.09322221000707394, 3.9941424166251647, -20.463809799307985, 92.37672485953911, 0.0500255420210134, -92.42854760700916, 20.415325182458105, -3.851523248971539], [-0.2854561307512572, -0.8354630102572972, 0.47195032768453954, 3.793971494150612, -20.491039186682617, 92.18484289442776, 0.3073015426319197, -91.29567826544609, 16.226476725861037], [0.47059360966865715, 1.5880947306599498, -1.097703259863876, 0.6321370312991904, 3.951950116264944, -19.73623258828098, 91.08946280559348, -4.4015057935575586, -73.49903468830992], [-0.7531741735083554, -6.1584984277499, 1.5912747803662017, -1.3240947435268062, -0.17703221215847909, 0.5663983966547607, -14.665610249920888, 112.23786245949717, -85.05743334040451]]",(x0)' = -0.594 1 +  84.999 x0 + -112.251 x1 +  14.807 x2 + -0.651 x3 +  0.232 x4 +  1.250 x5 + -1.597 x6 +  6.187 x7 | (x1)' =  0.538 1 +  73.527 x0 +  4.406 x1 + -91.194 x2 +  19.837 x3 + -4.010 x4 + -0.601 x5 +  1.125 x6 + -1.614 x7 | (x2)' = -0.488 1 + -16.255 x0 +  91.314 x1 + -0.232 x2 + -92.281 x3 +  20.536 x4 + -3.787 x5 + -0.515 x6 +  0.856 x7 | (x3)' =  0.315 1 +  3.880 x0 + -20.456 x1 +  92.397 x2 + -92.419 x4 +  20.452 x5 + -3.939 x6 +  0.067 x7 | (x4)' = -0.093 x0 +  3.994 x1 + -20.464 x2 +  92.377 x3 +  0.050 x4 + -92.429 x5 +  20.415 x6 + -3.852 x7 | (x5)' = -0.285 1 + -0.835 x0 +  0.472 x1 +  3.794 x2 + -20.491 x3 +  92.185 x4 +  0.307 x5 + -91.296 x6 +  16.226 x7 | (x6)' =  0.471 1 +  1.588 x0 + -1.098 x1 +  0.632 x2 +  3.952 x3 + -19.736 x4 +  91.089 x5 + -4.402 x6 + -73.499 x7 | (x7)' = -0.753 1 + -6.158 x0 +  1.591 x1 + -1.324 x2 + -0.177 x3 +  0.566 x4 + -14.666 x5 +  112.238 x6 + -85.057 x7
