13.52421,-0.014841152,-12.139259,-4.7555194,-12.251503,-2.6502295,-1.2183652,-5.0728521,15.046159,-0.052466344,-8.9727955,-10.58299,1.4336448,0.1465795,8.3102455,14.40799
-14.076591,-3.4174416,-7.84303,7.6277447,3.5013008,-6.2987924,-17.883467,0.72101963,2.238256,-0.92984617,-12.381889,2.7027302,-0.90199906,3.0441248,9.1217918,8.0516682
-0.40819502,6.0617986,11.643084,14.039644,2.8618896,-1.7473147,-9.123724,5.0927033,-24.083273,-4.1662817,-4.6819062,-0.0829565,-1.7565451,12.739446,8.3038206,4.5913229
-11.502706,-22.140354,-4.5593863,5.2745495,0.99349844,-1.5029259,-25.464357,-1.3522295,7.4968562,-7.4576864,3.481271,-2.6628339,-9.068284,-3.3889594,0.6928454,-7.2609868
-10.662294,13.60636,-18.455931,4.7268333,-0.01639848,3.1043186,1.0019686,5.0683517,-4.1479783,8.2773781,0.31299457,-17.22426,0.46253058,-8.3986177,9.8752756,-10.390714
-2.3115795,17.015572,-13.339121,2.8217156,15.549159,-2.4365475,14.323963,0.36533219,-7.8543506,19.94301,-4.6265817,-1.3361715,0.51313508,-0.0053376472,6.4841213,-2.3021605
-2.8019969,-12.957906,3.6436648,1.7291498,-4.0719781,0.68749261,-7.5529404,-5.3021116,-11.090798,-11.163837,7.4864936,9.8632545,-4.1408257,10.46063,-3.8797207,8.0698624
-4.8169036,-6.575027,12.381911,6.2997675,-22.263031,7.0750942,-4.1616364,3.519079,-9.5878325,-9.7386913,15.26891,-32.335136,-22.348354,4.5298362,-17.605051,-10.647397
7.0629454,20.377766,-12.049493,3.3567681,-8.2703152,11.759108,1.4483775,2.2686372,8.1421041,-19.880785,-12.7958,-4.5628138,-0.8877815,-1.5448984,2.9005373,0.11075842
-3.0345514,9.330349,6.3739715,1.7931511,-7.5806522,7.077157,-3.0309112,-1.1996188,12.460692,-3.3487136,9.7879496,18.336815,-17.551586,1.835305,0.020520004,-2.5302088
4.1073904,2.6072423,-10.188401,12.696343,-0.64696717,-12.73563,7.6742058,-12.502068,7.4749908,8.1800404,10.726072,-4.4486818,2.5454097,-7.2823925,-1.2335058,-7.6898961
7.5663886,4.6555619,16.071039,-8.742466,-0.73122334,-10.47041,-13.192999,-7.8085427,-1.7055577,14.170383,7.4306488,2.3117473,0.85135496,11.638573,-11.279701,13.825635
6.9012318,0.25145191,9.4315195,3.7767088,9.0416012,-2.9865584,-2.9089277,1.5673736,-0.13562162,-5.2764382,2.4975979,-3.8673749,-3.65856,11.506209,17.563616,-2.2532248
