configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
59,3,35.0,6,2,5,0.0,20000.0,150,620,False,integration error: simulation exceeded 120 wall-clock seconds,1.9514644193928314,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,20,2,True,,2.0,55.90239929708722,0.033108648904624394,0.9481481450366153,0.6286457758015854,0.02515727541240109,0.11177644710578842
59,3,35.0,6,2,5,0.05,20000.0,150,2,True,,2.0,55.90239929708722,0.033108648904624394,0.9481481450366153,0.6286457758015854,0.02515727541240109,0.11177644710578842
59,3,35.0,6,2,5,0.0,20000.0,20,2,True,,2.0,63.914124042073865,0.05070927698707354,1.0354061903132479,1.0277573790435857,0.020530607941245636,0.1217564870259481
59,3,35.0,6,2,5,0.0,20000.0,150,2,True,,2.0,63.914124042073865,0.05070927698707354,1.0354061903132479,1.0277573790435857,0.020530607941245636,0.1217564870259481
59,3,35.0,6,2,5,0.05,20000.0,20,3,False,integration error: simulation exceeded 120 wall-clock seconds,0.11344828598085412,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,150,3,False,integration error: simulation exceeded 120 wall-clock seconds,0.11344828598085412,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.0,20000.0,20,3,False,integration error: simulation exceeded 120 wall-clock seconds,0.18050982389088513,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.0,20000.0,150,3,False,integration error: simulation exceeded 120 wall-clock seconds,0.18050982389088513,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,20,1244,False,integration error: simulation exceeded 120 wall-clock seconds,0.6129631538013111,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,150,1244,False,integration error: simulation exceeded 120 wall-clock seconds,0.6129631538013111,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.0,20000.0,20,1244,False,integration error: simulation exceeded 120 wall-clock seconds,1.2692920617387666,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.0,20000.0,150,1244,False,integration error: simulation exceeded 120 wall-clock seconds,1.2692920617387666,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,20,778,True,,2.0,45.24999470120425,0.02236103694241331,1.0072232330529152,0.9061426786360409,0.21190626134878446,0.1217564870259481
59,3,35.0,6,2,5,0.05,20000.0,150,778,True,,2.0,45.24999470120425,0.02236103694241331,1.0072232330529152,0.9061426786360409,0.21190626134878446,0.1217564870259481
59,3,35.0,6,2,5,0.0,20000.0,20,778,True,,2.0,47.32313951665052,0.12464059659902091,0.9954909134815195,1.1979522330582721,0.14375353137760224,0.1596806387225549
59,3,35.0,6,2,5,0.0,20000.0,150,778,True,,2.0,47.32313951665052,0.12464059659902091,0.9954909134815195,1.1979522330582721,0.14375353137760224,0.1596806387225549
59,3,35.0,6,2,5,0.05,20000.0,20,312,False,integration error: simulation exceeded 120 wall-clock seconds,1.7511657309230089,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,150,312,False,integration error: simulation exceeded 120 wall-clock seconds,1.7564755117110653,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.0,20000.0,20,312,True,,2.0,45.906968155949585,0.1518949699756712,0.9263690757621886,1.2526147844728561,0.31871566859350475,0.18762475049900199
59,3,35.0,6,2,5,0.0,20000.0,150,312,True,,2.0,45.906968155949585,0.1518949699756712,0.9263690757621886,1.2526147844728561,0.31871566859350475,0.18762475049900199
