configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
121,7,35.0,4,2,0,0.0,20000.0,20,1244,False,integration error: simulation exceeded 120 wall-clock seconds,0.01852310531532204,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,20000.0,150,1244,False,integration error: simulation exceeded 120 wall-clock seconds,0.01852310531532204,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,20000.0,20,778,False,integration error: simulation exceeded 120 wall-clock seconds,1.1764349538656398,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,20000.0,150,778,False,integration error: simulation exceeded 120 wall-clock seconds,1.1783332599084797,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,20000.0,20,778,False,integration error: simulation exceeded 120 wall-clock seconds,1.1274698982545037,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,20000.0,150,778,False,integration error: simulation exceeded 120 wall-clock seconds,1.1187774282544836,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,20000.0,20,312,False,integration error: simulation exceeded 120 wall-clock seconds,1.1121325866851817,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,20000.0,150,312,False,integration error: simulation exceeded 120 wall-clock seconds,1.1122943505283138,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,20000.0,20,312,False,integration error: simulation exceeded 120 wall-clock seconds,1.0546403421865922,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,20000.0,150,312,False,integration error: simulation exceeded 120 wall-clock seconds,1.0546403421865922,nan,nan,nan,nan,nan,nan
