source,trial_type,channel,random_seed,train_trials,test_trials,train_trial_ids,test_trial_ids,downsample,lowpass_hz,normalize,window_start,window_end,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,threshold,smooth_window,dt,train_score_r2,test_score_r2,test_derivative_rmse,nonzero_terms,jacobian_max_real,jacobian_eigenvalues,dynamic_status,rejection_reason,simulated_test_trials,trajectory_rmse,x0_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,autocorrelation_similarity,distribution_ks,equations,error
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,1,4.0,4.0,0.05,0,0.004,0.9249793318476149,0.9233900650534445,16.810496641508166,12,1.4471098251256267,1.44711+63.108j;1.44711-63.108j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.3251987868378976,1.3253302002700247,-0.022250682616761323,0.48306823865947746,0.9863466795515302,0.27034468171578485,0.27972571586044304,0.2115768463073852,(x0)' = -1.018 1 +  223.241 x0 + -231.457 x1 + -3.241 x0^2 +  10.471 x0 x1 + -5.847 x1^2 | (x1)' =  0.755 1 +  231.444 x0 + -223.155 x1 +  9.788 x0^2 + -19.866 x0 x1 +  8.624 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,1,4.0,4.0,0.1,0,0.004,0.9249793318476149,0.9233900650534445,16.810496641508166,12,1.4471098251256267,1.44711+63.108j;1.44711-63.108j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.3251987868378976,1.3253302002700247,-0.022250682616761323,0.48306823865947746,0.9863466795515302,0.27034468171578485,0.27972571586044304,0.2115768463073852,(x0)' = -1.018 1 +  223.241 x0 + -231.457 x1 + -3.241 x0^2 +  10.471 x0 x1 + -5.847 x1^2 | (x1)' =  0.755 1 +  231.444 x0 + -223.155 x1 +  9.788 x0^2 + -19.866 x0 x1 +  8.624 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,1,4.0,4.0,0.2,0,0.004,0.9249793318476149,0.9233900650534445,16.810496641508166,12,1.4471098251256267,1.44711+63.108j;1.44711-63.108j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.3251987868378976,1.3253302002700247,-0.022250682616761323,0.48306823865947746,0.9863466795515302,0.27034468171578485,0.27972571586044304,0.2115768463073852,(x0)' = -1.018 1 +  223.241 x0 + -231.457 x1 + -3.241 x0^2 +  10.471 x0 x1 + -5.847 x1^2 | (x1)' =  0.755 1 +  231.444 x0 + -223.155 x1 +  9.788 x0^2 + -19.866 x0 x1 +  8.624 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,2,8.0,8.0,0.01,0,0.004,0.7427593610048346,0.7374657852431103,31.11913832255959,12,-0.2977609855570096,-0.297761+55.7116j;-0.297761-55.7116j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2524489266025018,1.252172510593836,-0.04802952112841982,0.4227881103444409,0.8428873825212375,0.24729325241416575,0.28111360724246837,0.2220004435573298,(x0)' = -1.806 1 +  97.176 x0 + -111.582 x1 + -0.302 x0^2 +  5.364 x0 x1 + -2.576 x1^2 | (x1)' =  1.252 1 +  111.685 x0 + -97.141 x1 +  4.621 x0^2 + -10.325 x0 x1 +  3.132 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,2,8.0,8.0,0.05,0,0.004,0.7427593610048346,0.7374657852431103,31.11913832255959,12,-0.2977609855570096,-0.297761+55.7116j;-0.297761-55.7116j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2524489266025018,1.252172510593836,-0.04802952112841982,0.4227881103444409,0.8428873825212375,0.24729325241416575,0.28111360724246837,0.2220004435573298,(x0)' = -1.806 1 +  97.176 x0 + -111.582 x1 + -0.302 x0^2 +  5.364 x0 x1 + -2.576 x1^2 | (x1)' =  1.252 1 +  111.685 x0 + -97.141 x1 +  4.621 x0^2 + -10.325 x0 x1 +  3.132 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,2,8.0,8.0,0.1,0,0.004,0.7427593610048346,0.7374657852431103,31.11913832255959,12,-0.2977609855570096,-0.297761+55.7116j;-0.297761-55.7116j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2524489266025018,1.252172510593836,-0.04802952112841982,0.4227881103444409,0.8428873825212375,0.24729325241416575,0.28111360724246837,0.2220004435573298,(x0)' = -1.806 1 +  97.176 x0 + -111.582 x1 + -0.302 x0^2 +  5.364 x0 x1 + -2.576 x1^2 | (x1)' =  1.252 1 +  111.685 x0 + -97.141 x1 +  4.621 x0^2 + -10.325 x0 x1 +  3.132 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,2,8.0,8.0,0.2,0,0.004,0.7427593610048346,0.7374657852431103,31.11913832255959,12,-0.2977609855570096,-0.297761+55.7116j;-0.297761-55.7116j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2524489266025018,1.252172510593836,-0.04802952112841982,0.4227881103444409,0.8428873825212375,0.24729325241416575,0.28111360724246837,0.2220004435573298,(x0)' = -1.806 1 +  97.176 x0 + -111.582 x1 + -0.302 x0^2 +  5.364 x0 x1 + -2.576 x1^2 | (x1)' =  1.252 1 +  111.685 x0 + -97.141 x1 +  4.621 x0^2 + -10.325 x0 x1 +  3.132 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,5,20.0,20.0,0.01,0,0.004,0.19727779811761315,0.18485685175485173,54.841482412508626,12,-0.17241426411018612,-0.172414+29.1764j;-0.172414-29.1764j,rejected,PSD similarity below threshold,9,1.2466126777706554,1.2424174113213162,0.04447521020387184,0.4472386550921013,0.8756733343270481,0.15559422069488524,0.2791658512500285,0.20337103570636506,(x0)' = -1.578 1 +  17.525 x0 + -33.134 x1 +  1.588 x0^2 +  0.441 x0 x1 + -0.239 x1^2 | (x1)' = -0.223 1 +  33.667 x0 + -17.699 x1 +  3.339 x0^2 + -4.040 x0 x1 + -0.993 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,5,20.0,20.0,0.05,0,0.004,0.19727779811761315,0.18485685175485173,54.841482412508626,12,-0.17241426411018612,-0.172414+29.1764j;-0.172414-29.1764j,rejected,PSD similarity below threshold,9,1.2466126777706554,1.2424174113213162,0.04447521020387184,0.4472386550921013,0.8756733343270481,0.15559422069488524,0.2791658512500285,0.20337103570636506,(x0)' = -1.578 1 +  17.525 x0 + -33.134 x1 +  1.588 x0^2 +  0.441 x0 x1 + -0.239 x1^2 | (x1)' = -0.223 1 +  33.667 x0 + -17.699 x1 +  3.339 x0^2 + -4.040 x0 x1 + -0.993 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,5,20.0,20.0,0.1,0,0.004,0.19727779811761315,0.18485685175485173,54.841482412508626,12,-0.17241426411018612,-0.172414+29.1764j;-0.172414-29.1764j,rejected,PSD similarity below threshold,9,1.2466126777706554,1.2424174113213162,0.04447521020387184,0.4472386550921013,0.8756733343270481,0.15559422069488524,0.2791658512500285,0.20337103570636506,(x0)' = -1.578 1 +  17.525 x0 + -33.134 x1 +  1.588 x0^2 +  0.441 x0 x1 + -0.239 x1^2 | (x1)' = -0.223 1 +  33.667 x0 + -17.699 x1 +  3.339 x0^2 + -4.040 x0 x1 + -0.993 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,2,5,20.0,20.0,0.2,0,0.004,0.19727779811761315,0.18485685175485173,54.841482412508626,12,-0.17241426411018612,-0.172414+29.1764j;-0.172414-29.1764j,rejected,PSD similarity below threshold,9,1.2466126777706554,1.2424174113213162,0.04447521020387184,0.4472386550921013,0.8756733343270481,0.15559422069488524,0.2791658512500285,0.20337103570636506,(x0)' = -1.578 1 +  17.525 x0 + -33.134 x1 +  1.588 x0^2 +  0.441 x0 x1 + -0.239 x1^2 | (x1)' = -0.223 1 +  33.667 x0 + -17.699 x1 +  3.339 x0^2 + -4.040 x0 x1 + -0.993 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,1,4.0,12.0,0.01,0,0.004,0.9930388324091224,0.992981372736864,5.088558876841822,56,4.984029327285653,-5.84175+176.019j;-5.84175-176.019j;4.98403+44.04j;4.98403-44.04j,rejected,PSD similarity below threshold,9,1.3909831486341586,1.392892834253588,0.06568055555510283,0.649665599588087,1.2030523924460546,0.15917572021098966,0.1799975410537259,0.2237746728764693,(x0)' = -0.618 1 +  375.456 x0 + -606.675 x1 +  319.500 x2 + -91.314 x3 + -45.626 x0^2 +  226.520 x0 x1 + -216.586 x0 x2 +  83.665 x0 x3 + -259.152 x1^2 +  468.210 x1 x2 + -180.611 x1 x3 + -199.589 x2^2 +  150.548 x2 x3 + -27.032 x3^2 | (x1)' =  125.016 x0 +  0.011 x1 + -125.059 x2 +  0.032 x3 + -0.108 x0^2 +  0.403 x0 x1 + -0.250 x0 x2 +  0.061 x0 x3 + -0.374 x1^2 +  0.402 x1 x2 + -0.071 x1 x3 + -0.107 x2 x3 +  0.045 x3^2 | (x2)' = -0.051 x0 +  125.091 x1 + -0.017 x2 + -125.024 x3 +  0.222 x0^2 + -0.599 x0 x1 +  0.199 x0 x3 +  0.312 x1^2 +  0.474 x1 x2 + -0.575 x1 x3 + -0.579 x2^2 +  0.726 x2 x3 + -0.179 x3^2 | (x3)' =  0.491 1 +  91.167 x0 + -319.356 x1 +  606.909 x2 + -375.662 x3 +  41.233 x0^2 + -198.216 x0 x1 +  191.875 x0 x2 + -74.959 x0 x3 +  224.022 x1^2 + -421.169 x1 x2 +  167.995 x1 x3 +  194.445 x2^2 + -155.083 x2 x3 +  29.514 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,1,4.0,12.0,0.05,0,0.004,0.993038821650684,0.9929813685004695,5.088560411336878,43,4.966430514680479,-5.83678+175.868j;-5.83678-175.868j;4.96643+44.0516j;4.96643-44.0516j,rejected,PSD similarity below threshold,9,1.3954171751533104,1.3974153181548663,0.06569780182665208,0.6541137346128963,1.2108988648902637,0.1591641993477807,0.18011214224090524,0.22577068086050123,(x0)' = -0.618 1 +  375.456 x0 + -606.675 x1 +  319.500 x2 + -91.314 x3 + -45.626 x0^2 +  226.520 x0 x1 + -216.586 x0 x2 +  83.665 x0 x3 + -259.152 x1^2 +  468.210 x1 x2 + -180.611 x1 x3 + -199.589 x2^2 +  150.548 x2 x3 + -27.032 x3^2 | (x1)' =  125.011 x0 + -125.015 x2 | (x2)' =  125.017 x1 + -125.014 x3 +  0.251 x0^2 + -0.656 x0 x1 +  0.203 x0 x3 +  0.291 x1^2 +  0.638 x1 x2 + -0.647 x1 x3 + -0.725 x2^2 +  0.852 x2 x3 + -0.207 x3^2 | (x3)' =  0.491 1 +  91.167 x0 + -319.356 x1 +  606.909 x2 + -375.662 x3 +  41.233 x0^2 + -198.216 x0 x1 +  191.875 x0 x2 + -74.959 x0 x3 +  224.022 x1^2 + -421.169 x1 x2 +  167.995 x1 x3 +  194.445 x2^2 + -155.083 x2 x3 +  29.514 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,1,4.0,12.0,0.1,0,0.004,0.993038821650684,0.9929813685004695,5.088560411336878,43,4.966430514680479,-5.83678+175.868j;-5.83678-175.868j;4.96643+44.0516j;4.96643-44.0516j,rejected,PSD similarity below threshold,9,1.3954171751533104,1.3974153181548663,0.06569780182665208,0.6541137346128963,1.2108988648902637,0.1591641993477807,0.18011214224090524,0.22577068086050123,(x0)' = -0.618 1 +  375.456 x0 + -606.675 x1 +  319.500 x2 + -91.314 x3 + -45.626 x0^2 +  226.520 x0 x1 + -216.586 x0 x2 +  83.665 x0 x3 + -259.152 x1^2 +  468.210 x1 x2 + -180.611 x1 x3 + -199.589 x2^2 +  150.548 x2 x3 + -27.032 x3^2 | (x1)' =  125.011 x0 + -125.015 x2 | (x2)' =  125.017 x1 + -125.014 x3 +  0.251 x0^2 + -0.656 x0 x1 +  0.203 x0 x3 +  0.291 x1^2 +  0.638 x1 x2 + -0.647 x1 x3 + -0.725 x2^2 +  0.852 x2 x3 + -0.207 x3^2 | (x3)' =  0.491 1 +  91.167 x0 + -319.356 x1 +  606.909 x2 + -375.662 x3 +  41.233 x0^2 + -198.216 x0 x1 +  191.875 x0 x2 + -74.959 x0 x3 +  224.022 x1^2 + -421.169 x1 x2 +  167.995 x1 x3 +  194.445 x2^2 + -155.083 x2 x3 +  29.514 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,1,4.0,12.0,0.2,0,0.004,0.9930388125180525,0.9929813743772415,5.0885582826712445,34,4.833337018480419,-5.79914+175.979j;-5.79914-175.979j;4.83334+44.1466j;4.83334-44.1466j,rejected,PSD similarity below threshold,9,1.3919448422769294,1.3939482512985746,0.06605635541937772,0.6496199304739065,1.2045996868687032,0.15907214697091787,0.17990483651480946,0.2242182302062542,(x0)' = -0.618 1 +  375.456 x0 + -606.675 x1 +  319.500 x2 + -91.314 x3 + -45.626 x0^2 +  226.520 x0 x1 + -216.586 x0 x2 +  83.665 x0 x3 + -259.152 x1^2 +  468.210 x1 x2 + -180.611 x1 x3 + -199.589 x2^2 +  150.548 x2 x3 + -27.032 x3^2 | (x1)' =  125.011 x0 + -125.015 x2 | (x2)' =  125.013 x1 + -125.010 x3 | (x3)' =  0.491 1 +  91.167 x0 + -319.356 x1 +  606.909 x2 + -375.662 x3 +  41.233 x0^2 + -198.216 x0 x1 +  191.875 x0 x2 + -74.959 x0 x3 +  224.022 x1^2 + -421.169 x1 x2 +  167.995 x1 x3 +  194.445 x2^2 + -155.083 x2 x3 +  29.514 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,2,8.0,24.0,0.01,0,0.004,0.9175837646762616,0.9174630712872426,17.450674579435038,60,11.525153492642701,-5.8347+144.589j;-5.8347-144.589j;11.5252+37.2498j;11.5252-37.2498j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.5388721044410885,1.5456678629398912,-0.016974105891075685,0.7369196136563384,1.3488637904295093,0.18302279376648134,0.1665605459347426,0.18651585717453983,(x0)' = -2.193 1 +  130.049 x0 + -197.046 x1 +  84.444 x2 + -25.673 x3 + -3.409 x0^2 +  19.091 x0 x1 + -18.966 x0 x2 +  9.967 x0 x3 + -9.694 x1^2 +  8.822 x1 x2 + -10.175 x1 x3 +  3.006 x2^2 +  3.532 x2 x3 + -1.124 x3^2 | (x1)' =  0.513 1 +  64.630 x0 +  21.858 x1 + -105.363 x2 +  21.446 x3 +  2.199 x0^2 + -8.966 x0 x1 +  7.761 x0 x2 + -3.856 x0 x3 +  4.345 x1^2 + -3.288 x1 x2 +  3.702 x1 x3 + -0.724 x2^2 + -2.573 x2 x3 +  1.058 x3^2 | (x2)' = -0.443 1 + -21.289 x0 +  105.045 x1 + -21.649 x2 + -64.682 x3 + -2.022 x0^2 +  7.686 x0 x1 + -6.691 x0 x2 +  3.318 x0 x3 + -3.072 x1^2 +  1.790 x1 x2 + -3.241 x1 x3 +  0.276 x2^2 +  3.757 x2 x3 + -1.469 x3^2 | (x3)' =  1.543 1 +  25.086 x0 + -83.596 x1 +  197.154 x2 + -130.365 x3 +  3.185 x0^2 + -13.071 x0 x1 +  12.774 x0 x2 + -6.075 x0 x3 +  3.403 x1^2 + -1.022 x1 x2 +  6.782 x1 x3 +  0.881 x2^2 + -11.141 x2 x3 +  3.314 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,2,8.0,24.0,0.05,0,0.004,0.9175837646762616,0.9174630712872426,17.450674579435038,60,11.525153492642701,-5.8347+144.589j;-5.8347-144.589j;11.5252+37.2498j;11.5252-37.2498j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.5388721044410885,1.5456678629398912,-0.016974105891075685,0.7369196136563384,1.3488637904295093,0.18302279376648134,0.1665605459347426,0.18651585717453983,(x0)' = -2.193 1 +  130.049 x0 + -197.046 x1 +  84.444 x2 + -25.673 x3 + -3.409 x0^2 +  19.091 x0 x1 + -18.966 x0 x2 +  9.967 x0 x3 + -9.694 x1^2 +  8.822 x1 x2 + -10.175 x1 x3 +  3.006 x2^2 +  3.532 x2 x3 + -1.124 x3^2 | (x1)' =  0.513 1 +  64.630 x0 +  21.858 x1 + -105.363 x2 +  21.446 x3 +  2.199 x0^2 + -8.966 x0 x1 +  7.761 x0 x2 + -3.856 x0 x3 +  4.345 x1^2 + -3.288 x1 x2 +  3.702 x1 x3 + -0.724 x2^2 + -2.573 x2 x3 +  1.058 x3^2 | (x2)' = -0.443 1 + -21.289 x0 +  105.045 x1 + -21.649 x2 + -64.682 x3 + -2.022 x0^2 +  7.686 x0 x1 + -6.691 x0 x2 +  3.318 x0 x3 + -3.072 x1^2 +  1.790 x1 x2 + -3.241 x1 x3 +  0.276 x2^2 +  3.757 x2 x3 + -1.469 x3^2 | (x3)' =  1.543 1 +  25.086 x0 + -83.596 x1 +  197.154 x2 + -130.365 x3 +  3.185 x0^2 + -13.071 x0 x1 +  12.774 x0 x2 + -6.075 x0 x3 +  3.403 x1^2 + -1.022 x1 x2 +  6.782 x1 x3 +  0.881 x2^2 + -11.141 x2 x3 +  3.314 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,2,8.0,24.0,0.1,0,0.004,0.9175837646762616,0.9174630712872426,17.450674579435038,60,11.525153492642701,-5.8347+144.589j;-5.8347-144.589j;11.5252+37.2498j;11.5252-37.2498j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.5388721044410885,1.5456678629398912,-0.016974105891075685,0.7369196136563384,1.3488637904295093,0.18302279376648134,0.1665605459347426,0.18651585717453983,(x0)' = -2.193 1 +  130.049 x0 + -197.046 x1 +  84.444 x2 + -25.673 x3 + -3.409 x0^2 +  19.091 x0 x1 + -18.966 x0 x2 +  9.967 x0 x3 + -9.694 x1^2 +  8.822 x1 x2 + -10.175 x1 x3 +  3.006 x2^2 +  3.532 x2 x3 + -1.124 x3^2 | (x1)' =  0.513 1 +  64.630 x0 +  21.858 x1 + -105.363 x2 +  21.446 x3 +  2.199 x0^2 + -8.966 x0 x1 +  7.761 x0 x2 + -3.856 x0 x3 +  4.345 x1^2 + -3.288 x1 x2 +  3.702 x1 x3 + -0.724 x2^2 + -2.573 x2 x3 +  1.058 x3^2 | (x2)' = -0.443 1 + -21.289 x0 +  105.045 x1 + -21.649 x2 + -64.682 x3 + -2.022 x0^2 +  7.686 x0 x1 + -6.691 x0 x2 +  3.318 x0 x3 + -3.072 x1^2 +  1.790 x1 x2 + -3.241 x1 x3 +  0.276 x2^2 +  3.757 x2 x3 + -1.469 x3^2 | (x3)' =  1.543 1 +  25.086 x0 + -83.596 x1 +  197.154 x2 + -130.365 x3 +  3.185 x0^2 + -13.071 x0 x1 +  12.774 x0 x2 + -6.075 x0 x3 +  3.403 x1^2 + -1.022 x1 x2 +  6.782 x1 x3 +  0.881 x2^2 + -11.141 x2 x3 +  3.314 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,2,8.0,24.0,0.2,0,0.004,0.9175837646762616,0.9174630712872426,17.450674579435038,60,11.525153492642701,-5.8347+144.589j;-5.8347-144.589j;11.5252+37.2498j;11.5252-37.2498j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.5388721044410885,1.5456678629398912,-0.016974105891075685,0.7369196136563384,1.3488637904295093,0.18302279376648134,0.1665605459347426,0.18651585717453983,(x0)' = -2.193 1 +  130.049 x0 + -197.046 x1 +  84.444 x2 + -25.673 x3 + -3.409 x0^2 +  19.091 x0 x1 + -18.966 x0 x2 +  9.967 x0 x3 + -9.694 x1^2 +  8.822 x1 x2 + -10.175 x1 x3 +  3.006 x2^2 +  3.532 x2 x3 + -1.124 x3^2 | (x1)' =  0.513 1 +  64.630 x0 +  21.858 x1 + -105.363 x2 +  21.446 x3 +  2.199 x0^2 + -8.966 x0 x1 +  7.761 x0 x2 + -3.856 x0 x3 +  4.345 x1^2 + -3.288 x1 x2 +  3.702 x1 x3 + -0.724 x2^2 + -2.573 x2 x3 +  1.058 x3^2 | (x2)' = -0.443 1 + -21.289 x0 +  105.045 x1 + -21.649 x2 + -64.682 x3 + -2.022 x0^2 +  7.686 x0 x1 + -6.691 x0 x2 +  3.318 x0 x3 + -3.072 x1^2 +  1.790 x1 x2 + -3.241 x1 x3 +  0.276 x2^2 +  3.757 x2 x3 + -1.469 x3^2 | (x3)' =  1.543 1 +  25.086 x0 + -83.596 x1 +  197.154 x2 + -130.365 x3 +  3.185 x0^2 + -13.071 x0 x1 +  12.774 x0 x2 + -6.075 x0 x3 +  3.403 x1^2 + -1.022 x1 x2 +  6.782 x1 x3 +  0.881 x2^2 + -11.141 x2 x3 +  3.314 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,5,20.0,60.0,0.01,0,0.004,0.3185133030588551,0.31418179192540824,50.29467079619017,60,1.7247404430246775,1.72474+59.7356j;1.72474-59.7356j;-1.30162+13.7449j;-1.30162-13.7449j,rejected,PSD similarity below threshold,9,1.5525591033972368,1.5946217640606675,-0.10474798438876329,0.777076585081689,1.2990438415931274,0.32969376958793506,0.5021360554290792,0.18363273453093812,(x0)' = -1.390 1 +  16.735 x0 + -39.744 x1 +  10.285 x2 +  5.211 x3 +  1.172 x0^2 +  3.080 x0 x1 + -0.982 x0 x2 + -1.819 x0 x3 + -1.492 x1^2 + -0.472 x1 x2 + -0.358 x1 x3 +  0.515 x2^2 +  0.371 x2 x3 +  0.518 x3^2 | (x1)' = -0.836 1 +  31.917 x0 +  1.094 x1 + -36.422 x2 +  5.654 x3 +  4.213 x0^2 + -8.074 x0 x1 +  0.202 x0 x2 +  0.505 x0 x3 +  0.541 x1^2 +  5.915 x1 x2 + -0.384 x1 x3 + -3.062 x2^2 + -0.048 x2 x3 +  0.201 x3^2 | (x2)' = -0.702 1 + -6.748 x0 +  37.115 x1 + -0.979 x2 + -31.495 x3 + -1.655 x0^2 +  0.228 x0 x1 +  4.145 x0 x2 + -1.983 x0 x3 +  5.435 x1^2 + -11.179 x1 x2 +  1.423 x1 x3 +  1.637 x2^2 +  3.872 x2 x3 + -1.848 x3^2 | (x3)' =  0.430 1 + -4.770 x0 + -12.021 x1 +  41.366 x2 + -17.120 x3 + -0.372 x0^2 +  1.878 x0 x1 + -2.004 x0 x2 +  1.275 x0 x3 + -3.616 x1^2 +  1.956 x1 x2 +  3.806 x1 x3 +  4.982 x2^2 + -8.439 x2 x3 +  0.134 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,50.0,zscore,,,2,4,5,20.0,60.0,0.05,0,0.004,0.31851324898154404,0.3141819353439885,50.294665538486214,59,1.7231407436783512,1.72314+59.7433j;1.72314-59.7433j;-1.29315+13.744j;-1.29315-13.744j,rejected,PSD similarity below threshold,9,1.5531879029882252,1.5948996893312084,-0.10475772582233848,0.7780068530904983,1.2998459350684708,0.329731107568379,0.5021711686597824,0.18385451319583057,(x0)' = -1.390 1 +  16.735 x0 + -39.744 x1 +  10.285 x2 +  5.211 x3 +  1.172 x0^2 +  3.080 x0 x1 + -0.982 x0 x2 + -1.819 x0 x3 + -1.492 x1^2 + -0.472 x1 x2 + -0.358 x1 x3 +  0.515 x2^2 +  0.371 x2 x3 +  0.518 x3^2 | (x1)' = -0.828 1 +  31.918 x0 +  1.098 x1 + -36.425 x2 +  5.653 x3 +  4.213 x0^2 + -8.070 x0 x1 +  0.188 x0 x2 +  0.515 x0 x3 +  0.540 x1^2 +  5.926 x1 x2 + -0.408 x1 x3 + -3.079 x2^2 +  0.185 x3^2 | (x2)' = -0.702 1 + -6.748 x0 +  37.115 x1 + -0.979 x2 + -31.495 x3 + -1.655 x0^2 +  0.228 x0 x1 +  4.145 x0 x2 + -1.983 x0 x3 +  5.435 x1^2 + -11.179 x1 x2 +  1.423 x1 x3 +  1.637 x2^2 +  3.872 x2 x3 + -1.848 x3^2 | (x3)' =  0.430 1 + -4.770 x0 + -12.021 x1 +  41.366 x2 + -17.120 x3 + -0.372 x0^2 +  1.878 x0 x1 + -2.004 x0 x2 +  1.275 x0 x3 + -3.616 x1^2 +  1.956 x1 x2 +  3.806 x1 x3 +  4.982 x2^2 + -8.439 x2 x3 +  0.134 x3^2,
